episode,steps,total_reward,success,collisions,epsilon
561,163,759.8984842344155,True,0,0.029969735809067772
562,85,556.6044592100201,True,0,0.029969735809067772
563,84,575.6109019275123,True,0,0.029969735809067772
564,79,557.8491412571857,True,0,0.029969735809067772
565,82,565.0471983480306,True,0,0.029969735809067772
566,104,639.9661982086191,True,0,0.029969735809067772
567,79,558.4882196111179,True,0,0.029969735809067772
568,81,559.8200512771073,True,0,0.029969735809067772
569,79,557.9222301731077,True,0,0.029969735809067772
570,79,558.4882924677115,True,0,0.029969735809067772
571,127,726.1813692220876,True,0,0.029969735809067772
572,149,795.3434483977414,True,0,0.029969735809067772
573,210,811.6999609348263,True,0,0.029969735809067772
574,139,671.5590509392518,True,0,0.029969735809067772
575,122,652.209711496401,True,0,0.029969735809067772
576,87,580.0048258512369,True,0,0.029969735809067772
577,166,803.1413122860887,True,0,0.029969735809067772
578,147,743.1108047057987,True,0,0.029969735809067772
579,88,581.9049562710466,True,0,0.029969735809067772
580,78,556.5990546866776,True,0,0.029969735809067772
581,83,567.2675759309182,True,0,0.029969735809067772
582,81,566.0843478426248,True,0,0.029969735809067772
583,90,597.7696832868467,True,0,0.029969735809067772
584,149,734.0047528723827,True,0,0.029969735809067772
585,124,715.5246656064962,True,0,0.029969735809067772
586,101,632.4101241020942,True,0,0.029969735809067772
587,91,600.9476472662138,True,0,0.029969735809067772
588,85,572.8802374930934,True,0,0.029969735809067772
589,83,577.0035451484723,True,0,0.029969735809067772
590,83,569.4433343006433,True,0,0.029969735809067772
591,81,566.0821461904773,True,0,0.029969735809067772
592,80,562.6066725739238,True,0,0.029969735809067772
593,144,782.3838441551893,True,0,0.029969735809067772
594,176,834.6742257499286,True,0,0.029969735809067772
595,363,677.279226132041,False,1,0.029969735809067772
596,177,212.82645101188024,False,1,0.029969735809067772
597,113,-30.391495263705828,False,1,0.029969735809067772
598,137,255.70777223500994,False,1,0.029969735809067772
599,118,203.01142252529354,False,1,0.029969735809067772
600,139,683.402430883129,True,0,0.029969735809067772
601,113,155.72624394691292,False,1,0.029969735809067772
602,123,161.11806694721443,False,1,0.029969735809067772
603,223,149.30613764220544,False,1,0.029969735809067772
604,231,6.690086716952891,False,1,0.029969735809067772
605,134,167.47206327073374,False,1,0.029969735809067772
606,114,157.92938137860943,False,1,0.029969735809067772
607,163,265.4208614378884,False,1,0.029969735809067772
608,124,157.69668700179085,False,1,0.029969735809067772
609,117,166.5387949150172,False,1,0.029969735809067772
610,119,183.907152788281,False,1,0.029969735809067772
611,152,160.46314370866668,False,1,0.029969735809067772
612,116,179.96152554432751,False,1,0.029969735809067772
613,117,204.31890205687966,False,1,0.029969735809067772
614,141,728.1014336675728,True,0,0.029969735809067772
615,156,756.6557601591018,True,0,0.029969735809067772
616,123,651.5073626233427,True,0,0.029969735809067772
617,79,558.4888424677257,True,0,0.029969735809067772
618,79,558.4882576645455,True,0,0.029969735809067772
619,80,561.4965930822306,True,0,0.029969735809067772
620,79,558.4882857869784,True,0,0.029969735809067772
621,79,558.4883173489332,True,0,0.029969735809067772
622,79,558.4882788447923,True,0,0.029969735809067772
623,84,571.7609516799644,True,0,0.029969735809067772
624,116,687.3928009790368,True,0,0.029969735809067772
625,79,557.9238091429972,True,0,0.029969735809067772
626,78,556.9959027545013,True,0,0.029969735809067772
627,122,703.4401066510352,True,0,0.029969735809067772
628,81,559.8226777861695,True,0,0.029969735809067772
629,84,575.5828666117816,True,0,0.029969735809067772
630,121,704.7610816824365,True,0,0.029969735809067772
631,87,586.607009005098,True,0,0.029969735809067772
632,86,582.8580557052932,True,0,0.029969735809067772
633,81,562.2448549975541,True,0,0.029969735809067772
634,115,636.42149733365,True,0,0.029969735809067772
635,82,570.0645874032914,True,0,0.029969735809067772
636,111,673.9419419174692,True,0,0.029969735809067772
637,83,567.6813997821787,True,0,0.029969735809067772
638,161,782.5527841042185,True,0,0.029969735809067772
639,163,791.4418888004284,True,0,0.029969735809067772
640,79,555.8214359687543,True,0,0.029969735809067772
641,79,560.6208374694035,True,0,0.029969735809067772
642,79,558.4883785805152,True,0,0.029969735809067772
643,81,562.2451732133613,True,0,0.029969735809067772
644,79,558.4883611636828,True,0,0.029969735809067772
645,79,558.4853853593562,True,0,0.029969735809067772
646,128,719.1713949449677,True,0,0.029969735809067772
647,80,563.1300780667463,True,0,0.029969735809067772
648,79,557.9120796497414,True,0,0.029969735809067772
649,93,607.8359353855386,True,0,0.029969735809067772
650,116,692.295334244375,True,0,0.029969735809067772
651,114,680.6942086033797,True,0,0.029969735809067772
652,81,560.392323023183,True,0,0.029969735809067772
653,106,651.1426696554721,True,0,0.029969735809067772
654,86,578.2191092808289,True,0,0.029969735809067772
655,164,793.7758007595502,True,0,0.029969735809067772
656,81,565.1516208869556,True,0,0.029969735809067772
657,81,560.173312430916,True,0,0.029969735809067772
658,79,560.1939591533746,True,0,0.029969735809067772
659,89,592.5476159664895,True,0,0.029969735809067772
660,81,565.4046957959256,True,0,0.029969735809067772
661,117,687.9888640525774,True,0,0.029969735809067772
662,79,555.770697727397,True,0,0.029969735809067772
663,125,714.2537531261646,True,0,0.029969735809067772
664,166,802.1773723929952,True,0,0.029969735809067772
665,137,708.0626060709629,True,0,0.029969735809067772
666,79,558.4885742217792,True,0,0.029969735809067772
667,79,558.1565323498426,True,0,0.029969735809067772
668,81,560.9971228442884,True,0,0.029969735809067772
669,80,565.1905846497704,True,0,0.029969735809067772
670,99,629.3583156122892,True,0,0.029969735809067772
671,80,558.9401308257904,True,0,0.029969735809067772
672,133,749.0156248674639,True,0,0.029969735809067772
673,79,557.8867890643874,True,0,0.029969735809067772
674,79,555.7707314445395,True,0,0.029969735809067772
675,145,784.9289107212851,True,0,0.029969735809067772
676,168,802.4714699318587,True,0,0.029969735809067772
677,79,558.4882561851334,True,0,0.029969735809067772
678,79,557.9192277167803,True,0,0.029969735809067772
679,84,575.763571712501,True,0,0.029969735809067772
680,79,557.9181736364416,True,0,0.029969735809067772
681,113,676.7853987975939,True,0,0.029969735809067772
682,118,697.4466297772562,True,0,0.029969735809067772
683,79,558.4882698351973,True,0,0.029969735809067772
684,81,564.5252818713167,True,0,0.029969735809067772
685,92,605.2296383948888,True,0,0.029969735809067772
686,79,558.4883002118349,True,0,0.029969735809067772
687,80,561.1466400497441,True,0,0.029969735809067772
688,88,590.6114013864706,True,0,0.029969735809067772
689,109,661.9176976494177,True,0,0.029969735809067772
690,133,736.9922797907136,True,0,0.029969735809067772
691,81,565.2337715910285,True,0,0.029969735809067772
692,184,869.5014797547997,True,0,0.029969735809067772
693,80,562.6082115961112,True,0,0.029969735809067772
694,79,558.4882900139844,True,0,0.029969735809067772
695,79,555.8358333738117,True,0,0.029969735809067772
696,79,561.6562054765,True,0,0.029969735809067772
697,80,561.0923489118885,True,0,0.029969735809067772
698,79,557.9027197792539,True,0,0.029969735809067772
699,79,558.4882489760251,True,0,0.029969735809067772
700,94,599.0204540131854,True,0,0.029969735809067772
701,86,582.5884290028246,True,0,0.029969735809067772
702,80,562.4218535199838,True,0,0.029969735809067772
703,85,578.9003308307058,True,0,0.029969735809067772
704,88,593.7644109778437,True,0,0.029969735809067772
705,162,839.9055988008365,True,0,0.029969735809067772
706,115,680.9386667297781,True,0,0.029969735809067772
707,118,640.5949310368267,True,0,0.029969735809067772
708,79,558.4882776238055,True,0,0.029969735809067772
709,79,557.8962571960335,True,0,0.029969735809067772
710,79,559.2232704588337,True,0,0.029969735809067772
711,83,571.4443972747106,True,0,0.029969735809067772
712,175,832.0495375487068,True,0,0.029969735809067772
713,79,556.411011335834,True,0,0.029969735809067772
714,80,559.2891524694028,True,0,0.029969735809067772
715,79,559.212462243699,True,0,0.029969735809067772
716,81,565.0984984978725,True,0,0.029969735809067772
717,79,557.9253282119062,True,0,0.029969735809067772
718,130,737.385888889287,True,0,0.029969735809067772
719,94,613.2674249333359,True,0,0.029969735809067772
720,79,558.4891761188144,True,0,0.029969735809067772
721,81,560.7178134653038,True,0,0.029969735809067772
722,142,783.5531374475579,True,0,0.029969735809067772
723,184,862.6816449356054,True,0,0.029969735809067772
724,247,993.7149357716797,True,0,0.029969735809067772
725,80,562.2569406043789,True,0,0.029969735809067772
726,88,587.2169056616544,True,0,0.029969735809067772
727,79,558.4883251747722,True,0,0.029969735809067772
728,79,558.4854752748288,True,0,0.029969735809067772
729,170,870.0479660120906,True,0,0.029969735809067772
730,82,569.0608814183382,True,0,0.029969735809067772
731,80,559.6118790069862,True,0,0.029969735809067772
732,133,693.4731923471422,True,0,0.029969735809067772
733,81,565.0757231318623,True,0,0.029969735809067772
734,79,558.4890943983444,True,0,0.029969735809067772
735,123,708.303880884698,True,0,0.029969735809067772
736,111,666.6897502158565,True,0,0.029969735809067772
737,85,574.0367392593398,True,0,0.029969735809067772
738,85,574.2475069616228,True,0,0.029969735809067772
739,87,579.3420747055628,True,0,0.029969735809067772
740,80,562.4789155124258,True,0,0.029969735809067772
741,79,558.4883165915923,True,0,0.029969735809067772
742,80,562.271031476484,True,0,0.029969735809067772
743,165,800.5133284208546,True,0,0.029969735809067772
744,171,818.6566253606392,True,0,0.029969735809067772
745,86,584.2575087870964,True,0,0.029969735809067772
746,80,563.2607954944865,True,0,0.029969735809067772
747,86,586.550923598922,True,0,0.029969735809067772
748,92,597.0481068477543,True,0,0.029969735809067772
749,81,560.9684968449483,True,0,0.029969735809067772
750,78,558.6473963679405,True,0,0.029969735809067772
751,92,605.7019052517602,True,0,0.029969735809067772
752,139,771.5841625265004,True,0,0.029969735809067772
753,138,761.2741647511045,True,0,0.029969735809067772
754,126,723.1012940323619,True,0,0.029969735809067772
755,100,634.0571950020776,True,0,0.029969735809067772
756,79,560.7922294622889,True,0,0.029969735809067772
757,123,711.5847770564246,True,0,0.029969735809067772
758,79,558.488284947666,True,0,0.029969735809067772
759,97,624.2970746254766,True,0,0.029969735809067772
760,133,735.3977021051437,True,0,0.029969735809067772
761,79,558.4883469716899,True,0,0.029969735809067772
762,90,591.9269348062292,True,0,0.029969735809067772
763,81,565.7026689793043,True,0,0.029969735809067772
764,117,691.3491600976877,True,0,0.029969735809067772
765,89,595.8606187795492,True,0,0.029969735809067772
766,79,558.4883245912101,True,0,0.029969735809067772
767,91,602.162534770255,True,0,0.029969735809067772
768,80,561.6670855057974,True,0,0.029969735809067772
769,86,574.9154604152764,True,0,0.029969735809067772
770,121,660.7925548918198,True,0,0.029969735809067772
771,82,564.5844043949185,True,0,0.029969735809067772
772,125,722.4368828908798,True,0,0.029969735809067772
773,136,755.1236480333239,True,0,0.029969735809067772
774,137,762.0043607242935,True,0,0.029969735809067772
775,79,555.5930174945214,True,0,0.029969735809067772
776,82,564.2557625785794,True,0,0.029969735809067772
777,123,714.5053783267554,True,0,0.029969735809067772
778,79,558.4882202125982,True,0,0.029969735809067772
779,111,657.5823722280238,True,0,0.029969735809067772
780,79,558.4889353060539,True,0,0.029969735809067772
781,79,557.8781592239982,True,0,0.029969735809067772
782,81,565.2401959957409,True,0,0.029969735809067772
783,85,572.0584994924402,True,0,0.029969735809067772
784,81,560.0833002874483,True,0,0.029969735809067772
785,78,557.8139412321689,True,0,0.029969735809067772
786,96,620.3030700740451,True,0,0.029969735809067772
787,80,561.8398596952989,True,0,0.029969735809067772
788,84,567.108157903483,True,0,0.029969735809067772
789,81,565.6540985197323,True,0,0.029969735809067772
790,106,653.1035644349491,True,0,0.029969735809067772
791,163,801.4889472659054,True,0,0.029969735809067772
792,82,562.7162474171705,True,0,0.029969735809067772
793,134,742.3523359543155,True,0,0.029969735809067772
794,249,867.4407220087389,True,0,0.029969735809067772
795,83,567.4047933231925,True,0,0.029969735809067772
796,80,562.5579900639481,True,0,0.029969735809067772
797,79,558.4883167682644,True,0,0.029969735809067772
798,79,558.4882967960064,True,0,0.029969735809067772
799,95,614.7069377158348,True,0,0.029969735809067772
800,115,680.0988996315143,True,0,0.029969735809067772
801,79,558.4882062420373,True,0,0.029969735809067772
802,79,558.1068878836247,True,0,0.029969735809067772
803,81,565.1743339923639,True,0,0.029969735809067772
804,131,740.553209264251,True,0,0.029969735809067772
805,79,560.9908053730925,True,0,0.029969735809067772
806,79,558.488249990007,True,0,0.029969735809067772
807,79,558.4890223705168,True,0,0.029969735809067772
808,79,555.7706553966561,True,0,0.029969735809067772
809,115,685.8204000231972,True,0,0.029969735809067772
810,80,561.7594908280284,True,0,0.029969735809067772
811,88,585.381835763874,True,0,0.029969735809067772
812,86,583.9023541923445,True,0,0.029969735809067772
813,85,581.3099953989158,True,0,0.029969735809067772
814,186,869.506569074113,True,0,0.029969735809067772
815,79,558.4887650335494,True,0,0.029969735809067772
816,154,821.6448106114749,True,0,0.029969735809067772
817,79,558.4853716076325,True,0,0.029969735809067772
818,92,605.143295357695,True,0,0.029969735809067772
819,114,667.2171291668593,True,0,0.029969735809067772
820,120,692.9396945783951,True,0,0.029969735809067772
821,79,557.8781066412776,True,0,0.029969735809067772
822,81,564.6213162594513,True,0,0.029969735809067772
823,137,746.1476775133167,True,0,0.029969735809067772
824,167,806.079316161938,True,0,0.029969735809067772
825,96,615.1772976686259,True,0,0.029969735809067772
826,78,557.1985087655025,True,0,0.029969735809067772
827,147,778.9892168940102,True,0,0.029969735809067772
828,79,558.4889369268202,True,0,0.029969735809067772
829,87,586.5066740379443,True,0,0.029969735809067772
830,91,599.8597448677741,True,0,0.029969735809067772
831,88,593.6153885896654,True,0,0.029969735809067772
832,81,566.3551565183018,True,0,0.029969735809067772
833,80,561.6443727541975,True,0,0.029969735809067772
834,81,560.9970143809717,True,0,0.029969735809067772
835,79,557.9150806342736,True,0,0.029969735809067772
836,104,642.1053292899178,True,0,0.029969735809067772
837,79,558.4883275781292,True,0,0.029969735809067772
838,79,555.1812608666855,True,0,0.029969735809067772
839,100,627.8125905303859,True,0,0.029969735809067772
840,137,751.167956861985,True,0,0.029969735809067772
841,182,855.4321387126453,True,0,0.029969735809067772
842,86,583.4970730334358,True,0,0.029969735809067772
843,81,564.4844603208867,True,0,0.029969735809067772
844,84,571.7976246484457,True,0,0.029969735809067772
845,79,558.4883355075638,True,0,0.029969735809067772
846,82,563.3733106291891,True,0,0.029969735809067772
847,115,684.3559222856696,True,0,0.029969735809067772
848,130,728.259019390762,True,0,0.029969735809067772
849,90,599.1973253354199,True,0,0.029969735809067772
850,79,558.4882113817923,True,0,0.029969735809067772
851,79,557.9220649120963,True,0,0.029969735809067772
852,101,636.6447146920184,True,0,0.029969735809067772
853,105,649.0132148398732,True,0,0.029969735809067772
854,138,708.508319414617,True,0,0.029969735809067772
855,79,555.1812673286522,True,0,0.029969735809067772
856,81,565.9792595348624,True,0,0.029969735809067772
857,145,731.5804937502355,True,0,0.029969735809067772
858,80,559.7270955051597,True,0,0.029969735809067772
859,83,567.4931669161896,True,0,0.029969735809067772
860,101,588.7647974260769,True,0,0.029969735809067772
861,99,580.5613107864579,True,0,0.029969735809067772
862,86,575.4752987859554,True,0,0.029969735809067772
863,79,558.3250509394193,True,0,0.029969735809067772
864,81,564.8505545926823,True,0,0.029969735809067772
865,80,561.1187020055959,True,0,0.029969735809067772
866,80,561.3087388048357,True,0,0.029969735809067772
867,79,558.4882854479611,True,0,0.029969735809067772
868,89,587.1098642806502,True,0,0.029969735809067772
869,115,635.8961161541097,True,0,0.029969735809067772
870,92,604.5272640784741,True,0,0.029969735809067772
871,79,558.4882408461735,True,0,0.029969735809067772
872,82,565.8066484431371,True,0,0.029969735809067772
873,84,569.949785696145,True,0,0.029969735809067772
874,110,670.8236374040182,True,0,0.029969735809067772
875,157,712.6005141303419,True,0,0.029969735809067772
876,133,681.9285228615777,True,0,0.029969735809067772
877,79,555.7995617167228,True,0,0.029969735809067772
878,79,558.4889660170613,True,0,0.029969735809067772
879,83,570.7683755741082,True,0,0.029969735809067772
880,81,568.9479988447499,True,0,0.029969735809067772
881,182,857.9477364901664,True,0,0.029969735809067772
882,88,565.4714144385687,True,0,0.029969735809067772
883,81,560.2917795337166,True,0,0.029969735809067772
884,82,571.2163001076494,True,0,0.029969735809067772
885,79,557.878155308209,True,0,0.029969735809067772
886,81,565.0368035376753,True,0,0.029969735809067772
887,123,716.6917797965439,True,0,0.029969735809067772
888,161,786.1618950968348,True,0,0.029969735809067772
889,79,558.4887681827097,True,0,0.029969735809067772
890,137,754.5452331060267,True,0,0.029969735809067772
891,168,808.3838684835667,True,0,0.029969735809067772
892,79,558.488295611533,True,0,0.029969735809067772
893,79,557.8781535610515,True,0,0.029969735809067772
894,81,560.8617456032341,True,0,0.029969735809067772
895,83,569.4525118773543,True,0,0.029969735809067772
896,170,815.4486138831184,True,0,0.029969735809067772
897,152,750.2540297304752,True,0,0.029969735809067772
898,120,687.65079089397,True,0,0.029969735809067772
899,79,558.4882664529586,True,0,0.029969735809067772
900,79,558.4882912769963,True,0,0.029969735809067772
901,97,622.2591223217495,True,0,0.029969735809067772
902,80,562.6074712635539,True,0,0.029969735809067772
903,147,779.4628882921525,True,0,0.029969735809067772
904,224,829.5032364035228,True,0,0.029969735809067772
905,95,584.8806353997695,True,0,0.029969735809067772
906,80,562.6081678684143,True,0,0.029969735809067772
907,81,564.4317071515324,True,0,0.029969735809067772
908,79,555.1812610083088,True,0,0.029969735809067772
909,107,659.7766329638921,True,0,0.029969735809067772
910,79,558.4883451343828,True,0,0.029969735809067772
911,95,620.2885901062235,True,0,0.029969735809067772
912,110,669.7165928579604,True,0,0.029969735809067772
913,99,629.3016504482594,True,0,0.029969735809067772
914,79,558.4887659100751,True,0,0.029969735809067772
915,93,608.042556554925,True,0,0.029969735809067772
916,79,560.7921924418041,True,0,0.029969735809067772
917,79,558.488288576604,True,0,0.029969735809067772
918,95,615.7060895564074,True,0,0.029969735809067772
919,187,874.3321383155114,True,0,0.029969735809067772
920,79,558.4882919700802,True,0,0.029969735809067772
921,79,558.4882912608803,True,0,0.029969735809067772
922,89,585.7291656776456,True,0,0.029969735809067772
923,124,714.0765180089791,True,0,0.029969735809067772
924,171,820.5719071368169,True,0,0.029969735809067772
925,83,568.1849568399555,True,0,0.029969735809067772
926,91,591.2520285523847,True,0,0.029969735809067772
927,83,574.4092767596514,True,0,0.029969735809067772
928,181,849.3744920310705,True,0,0.029969735809067772
929,81,562.351069496096,True,0,0.029969735809067772
930,81,565.2871797390416,True,0,0.029969735809067772
931,79,555.8352503981748,True,0,0.029969735809067772
932,82,566.9142412886183,True,0,0.029969735809067772
933,88,585.2720620204576,True,0,0.029969735809067772
934,179,844.3857177328093,True,0,0.029969735809067772
935,81,565.3586214606369,True,0,0.029969735809067772
936,79,555.5359992881348,True,0,0.029969735809067772
937,79,557.8585981424039,True,0,0.029969735809067772
938,82,565.2441157336784,True,0,0.029969735809067772
939,140,763.4487887540342,True,0,0.029969735809067772
940,120,705.0304016165501,True,0,0.029969735809067772
941,155,771.3737625302497,True,0,0.029969735809067772
942,87,575.0307209971231,True,0,0.029969735809067772
943,78,556.9961192964794,True,0,0.029969735809067772
944,80,561.6795125942355,True,0,0.029969735809067772
945,79,558.4881930966194,True,0,0.029969735809067772
946,83,568.8162910254682,True,0,0.029969735809067772
947,123,668.6747599637738,True,0,0.029969735809067772
948,127,732.1547302506847,True,0,0.029969735809067772
949,81,565.0368035772684,True,0,0.029969735809067772
950,79,558.4854805599086,True,0,0.029969735809067772
951,113,679.7292085811513,True,0,0.029969735809067772
952,117,682.847544860553,True,0,0.029969735809067772
953,83,574.9675669051362,True,0,0.029969735809067772
954,84,570.124174047143,True,0,0.029969735809067772
955,129,724.3845151084884,True,0,0.029969735809067772
956,86,569.1910810479744,True,0,0.029969735809067772
957,81,567.0165340006201,True,0,0.029969735809067772
958,99,619.0920799222336,True,0,0.029969735809067772
959,186,871.5802735923138,True,0,0.029969735809067772
960,116,683.7792226666579,True,0,0.029969735809067772
961,81,565.3414476173996,True,0,0.029969735809067772
962,79,557.9055904382369,True,0,0.029969735809067772
963,80,561.9638412113834,True,0,0.029969735809067772
964,81,565.6305346964568,True,0,0.029969735809067772
965,79,558.4883240384133,True,0,0.029969735809067772
966,79,557.9081754423505,True,0,0.029969735809067772
967,81,566.2419733666364,True,0,0.029969735809067772
968,111,672.7299856171339,True,0,0.029969735809067772
969,81,565.330749853889,True,0,0.029969735809067772
970,115,689.6582579116714,True,0,0.029969735809067772
971,79,558.4890956397937,True,0,0.029969735809067772
972,133,742.9036085893093,True,0,0.029969735809067772
973,183,716.7216983926678,True,0,0.029969735809067772
974,82,558.7514910545142,True,0,0.029969735809067772
975,79,557.8586696549166,True,0,0.029969735809067772
976,84,571.1161853933331,True,0,0.029969735809067772
977,83,565.7656520015717,True,0,0.029969735809067772
978,248,951.9991446217856,True,0,0.029969735809067772
979,124,664.4351913799969,True,0,0.029969735809067772
980,80,558.6304529311119,True,0,0.029969735809067772
981,83,572.271059296186,True,0,0.029969735809067772
982,102,637.0279164603209,True,0,0.029969735809067772
983,79,558.4889493627072,True,0,0.029969735809067772
984,82,564.3743141578602,True,0,0.029969735809067772
985,81,560.7836936296383,True,0,0.029969735809067772
986,119,699.3735421213757,True,0,0.029969735809067772
987,109,658.1756595909569,True,0,0.029969735809067772
988,113,672.3104477175593,True,0,0.029969735809067772
989,79,555.5930648830304,True,0,0.029969735809067772
990,103,644.9600242644048,True,0,0.029969735809067772
991,99,635.1430910644208,True,0,0.029969735809067772
992,79,558.4883467405641,True,0,0.029969735809067772
993,107,649.4738172017233,True,0,0.029969735809067772
994,216,846.1158821772209,True,0,0.029969735809067772
995,283,514.4909334848884,False,1,0.029969735809067772
996,157,204.06816142282293,False,1,0.029969735809067772
997,140,227.49295988114244,False,1,0.029969735809067772
998,85,561.5975252191795,True,0,0.029969735809067772
999,79,558.4892587497523,True,0,0.029969735809067772
1000,80,561.605357817112,True,0,0.029969735809067772
