episode,steps,total_reward,success,collisions,epsilon
561,150,747.0690897116976,True,0,0.029969735809067772
562,87,579.7629538668803,True,0,0.029969735809067772
563,117,635.8800384715183,True,0,0.029969735809067772
564,79,558.4882117131773,True,0,0.029969735809067772
565,78,558.6291027842317,True,0,0.029969735809067772
566,79,558.4891763271683,True,0,0.029969735809067772
567,84,571.7191318668173,True,0,0.029969735809067772
568,137,764.767617432056,True,0,0.029969735809067772
569,100,631.0227121343003,True,0,0.029969735809067772
570,186,868.5771106483672,True,0,0.029969735809067772
571,81,560.226643665774,True,0,0.029969735809067772
572,81,565.1454423289542,True,0,0.029969735809067772
573,79,558.4885290196255,True,0,0.029969735809067772
574,81,560.8316761198937,True,0,0.029969735809067772
575,139,759.4369632448241,True,0,0.029969735809067772
576,83,566.8536069453028,True,0,0.029969735809067772
577,81,565.0572586737053,True,0,0.029969735809067772
578,97,617.8031262543869,True,0,0.029969735809067772
579,82,564.6900695994443,True,0,0.029969735809067772
580,82,568.0566135166375,True,0,0.029969735809067772
581,79,555.1812470267249,True,0,0.029969735809067772
582,90,590.267620920215,True,0,0.029969735809067772
583,132,739.160663084032,True,0,0.029969735809067772
584,81,565.3483546123089,True,0,0.029969735809067772
585,92,592.7260810779724,True,0,0.029969735809067772
586,175,833.5449428035909,True,0,0.029969735809067772
587,269,909.3838178458542,True,0,0.029969735809067772
588,79,557.8700743398377,True,0,0.029969735809067772
589,81,565.3188955521207,True,0,0.029969735809067772
590,81,565.615564212145,True,0,0.029969735809067772
591,87,578.6108841127013,True,0,0.029969735809067772
592,83,572.6342881038406,True,0,0.029969735809067772
593,113,673.7671414373237,True,0,0.029969735809067772
594,118,683.9550087896491,True,0,0.029969735809067772
595,104,644.2517705066248,True,0,0.029969735809067772
596,81,564.6077175235068,True,0,0.029969735809067772
597,79,557.8987658914984,True,0,0.029969735809067772
598,111,669.2896162558649,True,0,0.029969735809067772
599,80,559.2891417014409,True,0,0.029969735809067772
600,109,662.4651043703818,True,0,0.029969735809067772
601,103,640.3263566977022,True,0,0.029969735809067772
602,81,565.0624934679297,True,0,0.029969735809067772
603,94,613.2311137317638,True,0,0.029969735809067772
604,208,936.2877023801102,True,0,0.029969735809067772
605,80,561.6909134360385,True,0,0.029969735809067772
606,80,564.4426488090396,True,0,0.029969735809067772
607,119,694.5387091596422,True,0,0.029969735809067772
608,85,574.1207424106633,True,0,0.029969735809067772
609,93,605.0826214847605,True,0,0.029969735809067772
610,82,572.6644597587092,True,0,0.029969735809067772
611,84,579.350912178654,True,0,0.029969735809067772
612,83,567.6648628168671,True,0,0.029969735809067772
613,173,824.6676003007183,True,0,0.029969735809067772
614,84,571.8841120320196,True,0,0.029969735809067772
615,175,833.6651581732269,True,0,0.029969735809067772
616,79,558.4889358149294,True,0,0.029969735809067772
617,80,563.9364695206499,True,0,0.029969735809067772
618,79,558.4883127112919,True,0,0.029969735809067772
619,83,565.7220986898953,True,0,0.029969735809067772
620,79,560.3482246467431,True,0,0.029969735809067772
621,183,861.1692335896722,True,0,0.029969735809067772
622,164,793.108562377181,True,0,0.029969735809067772
623,151,749.054712872975,True,0,0.029969735809067772
624,96,610.8249109285023,True,0,0.029969735809067772
625,81,565.720563729101,True,0,0.029969735809067772
626,79,555.5549692752336,True,0,0.029969735809067772
627,81,564.6256936533423,True,0,0.029969735809067772
628,83,572.7076143864824,True,0,0.029969735809067772
629,191,879.5033521703104,True,0,0.029969735809067772
630,95,614.7258269347558,True,0,0.029969735809067772
631,79,557.9081834652424,True,0,0.029969735809067772
632,81,560.9969946686551,True,0,0.029969735809067772
633,81,565.036766382944,True,0,0.029969735809067772
634,133,740.9343442767776,True,0,0.029969735809067772
635,79,557.9005898810481,True,0,0.029969735809067772
636,93,610.218150402738,True,0,0.029969735809067772
637,79,557.9066419721848,True,0,0.029969735809067772
638,111,664.8879130437454,True,0,0.029969735809067772
639,79,558.4882680059261,True,0,0.029969735809067772
640,81,562.6072157591907,True,0,0.029969735809067772
641,79,558.4882670505231,True,0,0.029969735809067772
642,111,674.0163701297577,True,0,0.029969735809067772
643,100,628.4939783616093,True,0,0.029969735809067772
644,110,668.6806661661165,True,0,0.029969735809067772
645,163,788.7591718948399,True,0,0.029969735809067772
646,79,557.8586664164602,True,0,0.029969735809067772
647,79,558.4883125220726,True,0,0.029969735809067772
648,83,567.6921770812114,True,0,0.029969735809067772
649,80,561.3248902230919,True,0,0.029969735809067772
650,81,560.777606655947,True,0,0.029969735809067772
651,79,558.4882267600954,True,0,0.029969735809067772
652,85,576.0943933354117,True,0,0.029969735809067772
653,80,562.2863021934198,True,0,0.029969735809067772
654,94,610.0049677095401,True,0,0.029969735809067772
655,79,557.8667810214106,True,0,0.029969735809067772
656,79,558.4882225802133,True,0,0.029969735809067772
657,125,725.1660281229367,True,0,0.029969735809067772
658,100,633.2288750766422,True,0,0.029969735809067772
659,175,828.166430375958,True,0,0.029969735809067772
660,82,564.2022007755945,True,0,0.029969735809067772
661,79,558.4882867036168,True,0,0.029969735809067772
662,81,563.213697367928,True,0,0.029969735809067772
663,79,557.9237670764423,True,0,0.029969735809067772
664,79,558.4882198262596,True,0,0.029969735809067772
665,79,557.753098621374,True,0,0.029969735809067772
666,79,558.488947552245,True,0,0.029969735809067772
667,79,559.415308133109,True,0,0.029969735809067772
668,91,599.8492390273265,True,0,0.029969735809067772
669,94,611.6686840692583,True,0,0.029969735809067772
670,119,703.1642833864064,True,0,0.029969735809067772
671,79,558.4889243789776,True,0,0.029969735809067772
672,104,646.3200866788676,True,0,0.029969735809067772
673,79,558.4883925161455,True,0,0.029969735809067772
674,81,565.8275589258851,True,0,0.029969735809067772
675,107,651.9733826117291,True,0,0.029969735809067772
676,197,891.8509708398842,True,0,0.029969735809067772
677,235,822.0005612438897,True,0,0.029969735809067772
678,156,286.749976678264,False,1,0.029969735809067772
679,171,223.64619145800543,False,1,0.029969735809067772
680,513,617.3825612546673,False,1,0.029969735809067772
681,93,-63.3053039101585,False,1,0.029969735809067772
682,744,1630.1882088456173,True,0,0.029969735809067772
683,154,702.5691867791786,True,0,0.029969735809067772
684,131,572.4677897311412,True,0,0.029969735809067772
685,85,-93.01800160836972,False,1,0.029969735809067772
686,130,173.93509045389808,False,1,0.029969735809067772
687,117,195.62083750503535,False,1,0.029969735809067772
688,115,161.09528199436866,False,1,0.029969735809067772
689,116,192.6559196342879,False,1,0.029969735809067772
690,113,157.04109478986828,False,1,0.029969735809067772
691,384,1351.542951676418,True,0,0.029969735809067772
692,116,195.28403639952262,False,1,0.029969735809067772
693,83,553.9396126201486,True,0,0.029969735809067772
694,85,574.5221261456054,True,0,0.029969735809067772
695,86,577.8658315761434,True,0,0.029969735809067772
696,105,652.093658609718,True,0,0.029969735809067772
697,116,689.4922390214249,True,0,0.029969735809067772
698,148,791.6759310744567,True,0,0.029969735809067772
699,111,661.7697870179591,True,0,0.029969735809067772
700,90,597.1130893070019,True,0,0.029969735809067772
701,94,611.2568797783381,True,0,0.029969735809067772
702,81,568.9422262364467,True,0,0.029969735809067772
703,81,562.0764305713008,True,0,0.029969735809067772
704,83,568.9142766683356,True,0,0.029969735809067772
705,91,600.7222053397866,True,0,0.029969735809067772
706,184,859.554500331469,True,0,0.029969735809067772
707,79,558.485387743988,True,0,0.029969735809067772
708,90,596.8958997737632,True,0,0.029969735809067772
709,82,568.2023906882318,True,0,0.029969735809067772
710,117,695.0499915315534,True,0,0.029969735809067772
711,79,558.4883451084186,True,0,0.029969735809067772
712,79,558.4854880292328,True,0,0.029969735809067772
713,136,757.758403504171,True,0,0.029969735809067772
714,81,565.7532794170863,True,0,0.029969735809067772
715,107,658.685085356996,True,0,0.029969735809067772
716,99,630.5761708590621,True,0,0.029969735809067772
717,95,616.3278524146426,True,0,0.029969735809067772
718,83,567.831859517698,True,0,0.029969735809067772
719,172,822.2102544918432,True,0,0.029969735809067772
720,123,652.7293211739961,True,0,0.029969735809067772
721,97,622.5789141531577,True,0,0.029969735809067772
722,190,688.8990313817762,True,0,0.029969735809067772
723,79,558.48825055146,True,0,0.029969735809067772
724,79,558.4882941028234,True,0,0.029969735809067772
725,79,555.8396958138198,True,0,0.029969735809067772
726,82,567.6855076865787,True,0,0.029969735809067772
727,81,560.3082390630025,True,0,0.029969735809067772
728,80,561.6998268377641,True,0,0.029969735809067772
729,79,562.4970416628678,True,0,0.029969735809067772
730,96,616.0622766040481,True,0,0.029969735809067772
731,89,595.3326769793464,True,0,0.029969735809067772
732,81,565.0626027084498,True,0,0.029969735809067772
733,135,745.7014907459945,True,0,0.029969735809067772
734,119,701.633690958226,True,0,0.029969735809067772
735,183,847.0100690202936,True,0,0.029969735809067772
736,90,591.6129674836279,True,0,0.029969735809067772
737,79,558.488258744421,True,0,0.029969735809067772
738,82,564.6938260221102,True,0,0.029969735809067772
739,94,601.8121962590928,True,0,0.029969735809067772
740,79,558.4889570805617,True,0,0.029969735809067772
741,79,558.4883710899493,True,0,0.029969735809067772
742,79,557.9253767384741,True,0,0.029969735809067772
743,79,559.6093468287272,True,0,0.029969735809067772
744,79,558.4883022178426,True,0,0.029969735809067772
745,94,609.5474246738934,True,0,0.029969735809067772
746,147,743.833225499098,True,0,0.029969735809067772
747,115,682.7068733413378,True,0,0.029969735809067772
748,79,557.9057491826886,True,0,0.029969735809067772
749,80,562.2398405660388,True,0,0.029969735809067772
750,136,699.0124936501409,True,0,0.029969735809067772
751,81,560.1721954026341,True,0,0.029969735809067772
752,118,699.3012603479276,True,0,0.029969735809067772
753,81,561.9983553608157,True,0,0.029969735809067772
754,79,558.4881944740545,True,0,0.029969735809067772
755,79,557.8677257111226,True,0,0.029969735809067772
756,85,574.0785139008202,True,0,0.029969735809067772
757,161,794.5958130133968,True,0,0.029969735809067772
758,81,561.6728454920524,True,0,0.029969735809067772
759,86,578.0492653215335,True,0,0.029969735809067772
760,88,582.2338321310779,True,0,0.029969735809067772
761,82,567.4550506141009,True,0,0.029969735809067772
762,142,720.408049603505,True,0,0.029969735809067772
763,87,587.7156741900334,True,0,0.029969735809067772
764,88,581.1344946047196,True,0,0.029969735809067772
765,87,578.5098193372658,True,0,0.029969735809067772
766,79,558.4883822943934,True,0,0.029969735809067772
767,83,571.0420667168326,True,0,0.029969735809067772
768,84,576.3083625635863,True,0,0.029969735809067772
769,122,696.7737978776712,True,0,0.029969735809067772
770,147,730.4090751223742,True,0,0.029969735809067772
771,241,1022.1738375029086,True,0,0.029969735809067772
772,173,699.6667790103281,True,0,0.029969735809067772
773,168,190.22369581703447,False,1,0.029969735809067772
774,236,1018.0303947282093,True,0,0.029969735809067772
775,79,558.4882300253923,True,0,0.029969735809067772
776,81,565.1242797603812,True,0,0.029969735809067772
777,79,557.8963724662548,True,0,0.029969735809067772
778,82,568.4262711589174,True,0,0.029969735809067772
779,79,558.488331609316,True,0,0.029969735809067772
780,79,559.6093447056865,True,0,0.029969735809067772
781,79,557.8829341870055,True,0,0.029969735809067772
782,78,558.6759600538867,True,0,0.029969735809067772
783,79,558.488249310808,True,0,0.029969735809067772
784,117,695.0552914713683,True,0,0.029969735809067772
785,123,709.5295313328816,True,0,0.029969735809067772
786,103,643.6317703528075,True,0,0.029969735809067772
787,128,725.5569151859843,True,0,0.029969735809067772
788,82,564.4692954096988,True,0,0.029969735809067772
789,79,558.4882931593322,True,0,0.029969735809067772
790,130,721.0769444761645,True,0,0.029969735809067772
791,81,565.1367561667503,True,0,0.029969735809067772
792,81,565.6667838359122,True,0,0.029969735809067772
793,92,600.1695744689196,True,0,0.029969735809067772
794,163,791.9998083217347,True,0,0.029969735809067772
795,136,698.0526647477919,True,0,0.029969735809067772
796,79,558.4883114811978,True,0,0.029969735809067772
797,81,559.8228324956351,True,0,0.029969735809067772
798,79,558.4882304414937,True,0,0.029969735809067772
799,79,558.488275574715,True,0,0.029969735809067772
800,79,560.9912848608545,True,0,0.029969735809067772
801,96,616.1550536435202,True,0,0.029969735809067772
802,79,558.4889715487973,True,0,0.029969735809067772
803,81,563.2911942911571,True,0,0.029969735809067772
804,79,558.4882060060086,True,0,0.029969735809067772
805,89,596.9629260210183,True,0,0.029969735809067772
806,79,558.4881806729672,True,0,0.029969735809067772
807,194,893.5657471202437,True,0,0.029969735809067772
808,79,558.4883847411047,True,0,0.029969735809067772
809,79,558.4881871295387,True,0,0.029969735809067772
810,88,583.4640466913504,True,0,0.029969735809067772
811,81,560.8472940501335,True,0,0.029969735809067772
812,80,562.2850395059302,True,0,0.029969735809067772
813,79,557.8784934988541,True,0,0.029969735809067772
814,88,583.8096327755732,True,0,0.029969735809067772
815,94,614.0379395048944,True,0,0.029969735809067772
816,128,674.321172081138,True,0,0.029969735809067772
817,161,791.9019750340522,True,0,0.029969735809067772
818,168,806.8036182037597,True,0,0.029969735809067772
819,81,562.2152382299143,True,0,0.029969735809067772
820,79,559.7071194872149,True,0,0.029969735809067772
821,80,562.6172941985967,True,0,0.029969735809067772
822,97,619.5238123277131,True,0,0.029969735809067772
823,86,575.855747894188,True,0,0.029969735809067772
824,81,565.1516358696833,True,0,0.029969735809067772
825,179,842.8858725176254,True,0,0.029969735809067772
826,81,564.286742931575,True,0,0.029969735809067772
827,79,558.4882606125291,True,0,0.029969735809067772
828,79,558.4891804085682,True,0,0.029969735809067772
829,93,607.2063401266772,True,0,0.029969735809067772
830,107,655.0481158100929,True,0,0.029969735809067772
831,80,561.0780196190328,True,0,0.029969735809067772
832,129,732.3379996626311,True,0,0.029969735809067772
833,102,640.5560422613012,True,0,0.029969735809067772
834,143,723.994376858707,True,0,0.029969735809067772
835,119,693.5861994942262,True,0,0.029969735809067772
836,79,558.4888323196232,True,0,0.029969735809067772
837,113,675.3169230989536,True,0,0.029969735809067772
838,87,576.2105423842924,True,0,0.029969735809067772
839,79,558.4882843027983,True,0,0.029969735809067772
840,79,559.6093465711458,True,0,0.029969735809067772
841,79,558.488207680902,True,0,0.029969735809067772
842,86,583.4124835780304,True,0,0.029969735809067772
843,79,558.4883948559875,True,0,0.029969735809067772
844,79,557.8988762074775,True,0,0.029969735809067772
845,114,673.2036583002117,True,0,0.029969735809067772
846,85,573.0471320726617,True,0,0.029969735809067772
847,128,727.1672432823352,True,0,0.029969735809067772
848,146,732.4471102339319,True,0,0.029969735809067772
849,80,558.9747474361242,True,0,0.029969735809067772
850,79,558.4882254671747,True,0,0.029969735809067772
851,79,558.4885422918217,True,0,0.029969735809067772
852,81,565.300889032103,True,0,0.029969735809067772
853,124,721.6880119711977,True,0,0.029969735809067772
854,103,644.5516549300387,True,0,0.029969735809067772
855,79,558.4884478227088,True,0,0.029969735809067772
856,90,584.2840468126269,True,0,0.029969735809067772
857,79,558.4887690222154,True,0,0.029969735809067772
858,98,627.023204042036,True,0,0.029969735809067772
859,158,731.4293115586819,True,0,0.029969735809067772
860,81,556.178145995827,True,0,0.029969735809067772
861,79,558.4882577963131,True,0,0.029969735809067772
862,83,569.2839855680938,True,0,0.029969735809067772
863,81,565.3008116081279,True,0,0.029969735809067772
864,81,565.6539407488589,True,0,0.029969735809067772
865,89,585.0462993851559,True,0,0.029969735809067772
866,113,681.2756277068543,True,0,0.029969735809067772
867,107,655.1050636649953,True,0,0.029969735809067772
868,123,709.21636285368,True,0,0.029969735809067772
869,79,557.9255297112072,True,0,0.029969735809067772
870,111,664.332319586259,True,0,0.029969735809067772
871,81,569.1529116950594,True,0,0.029969735809067772
872,83,568.2974225419156,True,0,0.029969735809067772
873,109,667.0164615083595,True,0,0.029969735809067772
874,80,562.584048668755,True,0,0.029969735809067772
875,101,636.750778644078,True,0,0.029969735809067772
876,211,833.2919055665649,True,0,0.029969735809067772
877,80,561.6945409846054,True,0,0.029969735809067772
878,81,565.2871823175147,True,0,0.029969735809067772
879,83,563.5832331694578,True,0,0.029969735809067772
880,81,565.1336196067798,True,0,0.029969735809067772
881,79,558.488843794011,True,0,0.029969735809067772
882,79,558.4883075537246,True,0,0.029969735809067772
883,131,741.9227147680244,True,0,0.029969735809067772
884,81,562.2555808867758,True,0,0.029969735809067772
885,166,801.9267383386699,True,0,0.029969735809067772
886,80,555.6209412510786,True,0,0.029969735809067772
887,79,560.7933440480942,True,0,0.029969735809067772
888,79,558.4884348607441,True,0,0.029969735809067772
889,129,725.2094968946975,True,0,0.029969735809067772
890,170,817.0244462912677,True,0,0.029969735809067772
891,82,564.8081464788891,True,0,0.029969735809067772
892,81,560.2778015805202,True,0,0.029969735809067772
893,81,560.9272991198683,True,0,0.029969735809067772
894,130,734.9166237948305,True,0,0.029969735809067772
895,79,558.4882677314503,True,0,0.029969735809067772
896,81,565.7205716315162,True,0,0.029969735809067772
897,95,614.8143499373037,True,0,0.029969735809067772
898,79,558.4883394828371,True,0,0.029969735809067772
899,79,558.4853872769384,True,0,0.029969735809067772
900,81,565.1368151464821,True,0,0.029969735809067772
901,171,881.988703267988,True,0,0.029969735809067772
902,109,651.1288808178253,True,0,0.029969735809067772
903,181,846.2846257539105,True,0,0.029969735809067772
904,164,789.6885570133547,True,0,0.029969735809067772
905,81,555.2189623159154,True,0,0.029969735809067772
906,80,563.5874812055306,True,0,0.029969735809067772
907,103,642.8994532691497,True,0,0.029969735809067772
908,79,555.7870279412199,True,0,0.029969735809067772
909,81,559.5001054022583,True,0,0.029969735809067772
910,81,560.9969984291752,True,0,0.029969735809067772
911,86,582.1827237146276,True,0,0.029969735809067772
912,81,559.5300777523919,True,0,0.029969735809067772
913,133,739.4721785415356,True,0,0.029969735809067772
914,95,613.771598272086,True,0,0.029969735809067772
915,80,561.1014320213276,True,0,0.029969735809067772
916,81,565.7436629344936,True,0,0.029969735809067772
917,113,681.3318103221923,True,0,0.029969735809067772
918,105,656.3389443562653,True,0,0.029969735809067772
919,82,565.4361301006736,True,0,0.029969735809067772
920,140,716.7099914798458,True,0,0.029969735809067772
921,194,881.6000862792639,True,0,0.029969735809067772
922,82,562.9483648142534,True,0,0.029969735809067772
923,81,560.9029754410308,True,0,0.029969735809067772
924,97,618.7404481922149,True,0,0.029969735809067772
925,123,662.6430004632209,True,0,0.029969735809067772
926,201,908.9056793343645,True,0,0.029969735809067772
927,258,874.9976457288655,True,0,0.029969735809067772
928,81,565.0760292707828,True,0,0.029969735809067772
929,125,723.2686097129673,True,0,0.029969735809067772
930,79,558.4882321605627,True,0,0.029969735809067772
931,97,613.5939938282243,True,0,0.029969735809067772
932,79,557.906649498364,True,0,0.029969735809067772
933,80,561.0582422933386,True,0,0.029969735809067772
934,90,592.4162538172576,True,0,0.029969735809067772
935,179,850.6537110988415,True,0,0.029969735809067772
936,83,572.3036788421412,True,0,0.029969735809067772
937,105,651.8754976320402,True,0,0.029969735809067772
938,89,593.0119820167827,True,0,0.029969735809067772
939,135,696.4792426979002,True,0,0.029969735809067772
940,203,932.9363746807303,True,0,0.029969735809067772
941,79,555.7707400203858,True,0,0.029969735809067772
942,79,558.4882564849574,True,0,0.029969735809067772
943,79,558.4885672679245,True,0,0.029969735809067772
944,80,565.1147708623944,True,0,0.029969735809067772
945,81,565.2349797005586,True,0,0.029969735809067772
946,78,558.6829940729656,True,0,0.029969735809067772
947,152,812.878969313509,True,0,0.029969735809067772
948,87,586.4448466933413,True,0,0.029969735809067772
949,81,560.7038671982807,True,0,0.029969735809067772
950,86,584.5764279370915,True,0,0.029969735809067772
951,87,586.6299735817714,True,0,0.029969735809067772
952,185,744.3272589338451,True,0,0.029969735809067772
953,79,561.2063978916328,True,0,0.029969735809067772
954,79,558.4882888321283,True,0,0.029969735809067772
955,83,571.33435687555,True,0,0.029969735809067772
956,81,565.6155441939632,True,0,0.029969735809067772
957,82,566.4632776734836,True,0,0.029969735809067772
958,79,558.4883050242906,True,0,0.029969735809067772
959,79,558.4882857995833,True,0,0.029969735809067772
960,113,682.9174651252713,True,0,0.029969735809067772
961,121,700.0810203070712,True,0,0.029969735809067772
962,81,565.3008537571337,True,0,0.029969735809067772
963,81,565.7348586825323,True,0,0.029969735809067772
964,79,559.4152045190949,True,0,0.029969735809067772
965,79,558.4881994232501,True,0,0.029969735809067772
966,126,712.6578802878666,True,0,0.029969735809067772
967,158,774.3792514716545,True,0,0.029969735809067772
968,83,569.3569909142136,True,0,0.029969735809067772
969,172,819.4531626889814,True,0,0.029969735809067772
970,82,568.7636636192861,True,0,0.029969735809067772
971,82,568.2259462999928,True,0,0.029969735809067772
972,78,555.6434998536362,True,0,0.029969735809067772
973,79,558.4882115805171,True,0,0.029969735809067772
974,79,558.4882701209956,True,0,0.029969735809067772
975,81,569.610057801289,True,0,0.029969735809067772
976,108,656.3009437332137,True,0,0.029969735809067772
977,79,558.4883112394596,True,0,0.029969735809067772
978,87,587.4557515954742,True,0,0.029969735809067772
979,179,850.7934177180612,True,0,0.029969735809067772
980,79,557.8829751332428,True,0,0.029969735809067772
981,78,558.6659203190277,True,0,0.029969735809067772
982,140,761.3468439398627,True,0,0.029969735809067772
983,190,882.96476379851,True,0,0.029969735809067772
984,169,787.4646117501102,True,0,0.029969735809067772
985,80,557.3229089725693,True,0,0.029969735809067772
986,78,558.6779198776633,True,0,0.029969735809067772
987,128,733.0601061429252,True,0,0.029969735809067772
988,80,562.5847954959954,True,0,0.029969735809067772
989,81,569.5240566322836,True,0,0.029969735809067772
990,158,832.904408269305,True,0,0.029969735809067772
991,79,558.4883580823912,True,0,0.029969735809067772
992,81,565.0626079427271,True,0,0.029969735809067772
993,135,741.1997207516141,True,0,0.029969735809067772
994,81,565.3414228899343,True,0,0.029969735809067772
995,87,586.374360889231,True,0,0.029969735809067772
996,84,568.6828439166406,True,0,0.029969735809067772
997,81,565.6740781750228,True,0,0.029969735809067772
998,83,568.041208608839,True,0,0.029969735809067772
999,109,666.7410414199916,True,0,0.029969735809067772
1000,95,616.8560847215658,True,0,0.029969735809067772
