episode,steps,total_reward,success,collisions,epsilon
248,122,709.45274071433,True,0,0.08270433237647315
249,94,606.8929858086015,True,0,0.08187728905270841
250,112,660.9574268385921,True,0,0.08105851616218133
251,121,700.9023881685957,True,0,0.08024793100055952
252,83,568.8664851531628,True,0,0.07944545169055392
253,177,828.9915845893586,True,0,0.07865099717364837
254,88,587.6617138468267,True,0,0.07786448720191189
255,134,734.1521288981777,True,0,0.07708584232989277
256,123,662.1347765738021,True,0,0.07631498390659384
257,90,598.5189248268812,True,0,0.07555183406752791
258,133,721.176342388442,True,0,0.07479631572685264
259,124,714.1247129342952,True,0,0.07404835256958411
260,117,686.7688688136427,True,0,0.07330786904388827
261,231,896.7621688761847,True,0,0.07257479035344938
262,258,652.545860983085,True,0,0.07184904244991488
263,99,592.2120895649825,True,0,0.07113055202541574
264,132,712.3397778176393,True,0,0.07041924650516158
265,78,558.6479177003184,True,0,0.06971505404010997
266,89,590.170636530441,True,0,0.06901790349970886
267,95,606.277885423719,True,0,0.06832772446471178
268,128,728.3391309464151,True,0,0.06764444722006466
269,112,664.1516219950533,True,0,0.066968002747864
270,86,578.6977636109498,True,0,0.06629832272038537
271,184,802.9305142363531,True,0,0.06563533949318151
272,161,751.6000497001687,True,0,0.06497898609824969
273,79,557.8867257166478,True,0,0.0643291962372672
274,82,565.9017558269259,True,0,0.06368590427489453
275,86,577.7011490866535,True,0,0.06304904523214558
276,94,606.092684794967,True,0,0.06241855477982412
277,91,600.0292297892267,True,0,0.06179436923202588
278,88,592.0079656626766,True,0,0.06117642553970562
279,91,599.8335339842747,True,0,0.06056466128430856
280,156,730.9972830775014,True,0,0.05995901467146548
281,87,578.307807803558,True,0,0.05935942452475082
282,80,561.6331709192968,True,0,0.058765830279503314
283,105,600.8634056752176,True,0,0.05817817197670828
284,84,574.5782672487838,True,0,0.057596390256941195
285,84,577.8680267987085,True,0,0.05702042635437178
286,89,592.8262482811504,True,0,0.05645022209082806
287,84,571.1670465615904,True,0,0.05588571986991978
288,85,577.0074160733875,True,0,0.055326862671220584
289,128,721.6974012911405,True,0,0.05477359404450838
290,81,560.9836398430068,True,0,0.054225858104063294
291,80,562.6075842556477,True,0,0.05368359952302266
292,121,708.5294370055963,True,0,0.053146763527792434
293,82,564.0652915225484,True,0,0.052615295892514506
294,118,691.2929927049402,True,0,0.052089142933589364
295,120,655.9964940325076,True,0,0.05156825150425347
296,83,570.6655975572185,True,0,0.051052568989210935
297,79,558.4853866118817,True,0,0.05054204329931883
298,106,650.6112211294424,True,0,0.05003662286632564
299,104,644.4918187714287,True,0,0.04953625663766238
300,153,772.3032042708694,True,0,0.04904089407128576
301,147,725.1171645118716,True,0,0.0485504851305729
302,80,558.2198468548953,True,0,0.048064980279267165
303,86,577.1308448622178,True,0,0.04758433047647449
304,144,778.2124965993526,True,0,0.04710848717170975
305,132,725.169718695776,True,0,0.04663740229999265
306,82,558.9905953898485,True,0,0.04617102827699272
307,79,555.4558352843496,True,0,0.045709317994222794
308,82,567.5053519086248,True,0,0.04525222481428057
309,79,558.4882680708604,True,0,0.04479970256613776
310,108,605.8515466175115,True,0,0.04435170554047638
311,79,557.9301650863192,True,0,0.043908188485071616
312,79,558.4881846372098,True,0,0.0434691066002209
313,130,733.6451259089379,True,0,0.04303441553421869
314,97,616.3324049498233,True,0,0.0426040713788765
315,81,565.3483015669249,True,0,0.04217803066508773
316,113,677.2430777865532,True,0,0.04175625035843686
317,79,558.4883051193262,True,0,0.041338687854852486
318,145,781.9011806463307,True,0,0.04092530097630396
319,187,868.2204151976024,True,0,0.040516047966540916
320,204,810.1530985393688,True,0,0.04011088748687551
321,141,699.3107734624831,True,0,0.03970977861200675
322,83,571.6407182153589,True,0,0.03931268082588668
323,81,565.0626399077127,True,0,0.03891955401762781
324,110,658.5967014910698,True,0,0.03853035847745153
325,81,563.46748327304,True,0,0.03814505489267701
326,79,557.9234585075551,True,0,0.03776360434375024
327,80,565.3001851842123,True,0,0.03738596830031274
328,198,916.3137834970315,True,0,0.03701210861730961
329,79,558.6656079731385,True,0,0.03664198753113651
330,80,559.7490664830319,True,0,0.036275567655825146
331,87,583.2500477804347,True,0,0.03591281197926689
332,79,557.925476438586,True,0,0.035553683859474224
333,80,561.8905016404511,True,0,0.03519814702087948
334,80,562.8493285723686,True,0,0.03484616555067068
335,93,606.0556413322362,True,0,0.034497703895163975
336,81,565.2574202038977,True,0,0.03415272685621234
337,178,880.6301036702974,True,0,0.03381119958765021
338,87,587.3267561567673,True,0,0.03347308759177371
339,81,564.836417620862,True,0,0.03313835671585597
340,154,770.8957417379991,True,0,0.03280697314869741
341,160,780.7367416911516,True,0,0.032478903417210436
342,79,560.7912511332349,True,0,0.032154114383038335
343,81,559.9236371337432,True,0,0.03183257323920795
344,81,567.6783360455938,True,0,0.03151424750681587
345,114,679.6074934576011,True,0,0.03119910503174771
346,80,561.0750764205918,True,0,0.030887113981430233
347,88,581.8691197358021,True,0,0.03057824284161593
348,97,623.1527456545031,True,0,0.03027246041319977
349,79,557.9082856842005,True,0,0.029969735809067772
350,79,557.9236163754192,True,0,0.029969735809067772
351,80,562.6262047124187,True,0,0.029969735809067772
352,131,731.9444356027432,True,0,0.029969735809067772
353,86,584.2595681463522,True,0,0.029969735809067772
354,110,669.8866691154013,True,0,0.029969735809067772
355,97,622.7417654780768,True,0,0.029969735809067772
356,195,905.9694647604023,True,0,0.029969735809067772
357,79,557.3839931872407,True,0,0.029969735809067772
358,81,569.1682468855317,True,0,0.029969735809067772
359,85,579.7738607473755,True,0,0.029969735809067772
360,79,558.6659735838186,True,0,0.029969735809067772
361,79,555.8383186398995,True,0,0.029969735809067772
362,91,595.795979877558,True,0,0.029969735809067772
363,188,873.4213029250113,True,0,0.029969735809067772
364,79,558.4883233339384,True,0,0.029969735809067772
365,79,558.4884147317066,True,0,0.029969735809067772
366,79,560.9909391458657,True,0,0.029969735809067772
367,81,564.4563270993756,True,0,0.029969735809067772
368,84,580.6582414558827,True,0,0.029969735809067772
369,81,566.2494292623749,True,0,0.029969735809067772
370,79,558.4882165157417,True,0,0.029969735809067772
371,80,561.6723316029129,True,0,0.029969735809067772
372,147,794.0702759485366,True,0,0.029969735809067772
373,194,901.4811338797977,True,0,0.029969735809067772
374,81,564.4833588811741,True,0,0.029969735809067772
375,81,565.0257419274667,True,0,0.029969735809067772
376,115,672.9915986299961,True,0,0.029969735809067772
377,200,922.4702276745896,True,0,0.029969735809067772
378,125,636.8080693115073,True,0,0.029969735809067772
379,172,815.0782622716135,True,0,0.029969735809067772
380,219,308.12599146325573,False,1,0.029969735809067772
381,172,218.19359947675514,False,1,0.029969735809067772
382,114,-40.39305832891553,False,1,0.029969735809067772
383,131,676.5295121200647,True,0,0.029969735809067772
384,80,559.6058281686261,True,0,0.029969735809067772
385,84,574.7497507948055,True,0,0.029969735809067772
386,79,555.59252713249,True,0,0.029969735809067772
387,79,559.1191654889922,True,0,0.029969735809067772
388,86,583.3883943064956,True,0,0.029969735809067772
389,81,562.4673063239275,True,0,0.029969735809067772
390,84,576.492212955602,True,0,0.029969735809067772
391,82,569.231317377019,True,0,0.029969735809067772
392,83,572.0200241337569,True,0,0.029969735809067772
393,130,689.4701854276525,True,0,0.029969735809067772
394,86,585.5963548877116,True,0,0.029969735809067772
395,81,565.1742018098216,True,0,0.029969735809067772
396,115,692.9602893962349,True,0,0.029969735809067772
397,102,641.7442159643066,True,0,0.029969735809067772
398,83,572.3264770217447,True,0,0.029969735809067772
399,81,565.1642743177631,True,0,0.029969735809067772
400,80,562.6081192830864,True,0,0.029969735809067772
401,113,673.2194870933655,True,0,0.029969735809067772
402,163,756.5582247052862,True,0,0.029969735809067772
403,81,565.0857444033122,True,0,0.029969735809067772
404,79,558.4882611868466,True,0,0.029969735809067772
405,81,562.233311373971,True,0,0.029969735809067772
406,79,558.4882949748364,True,0,0.029969735809067772
407,79,558.8511902680956,True,0,0.029969735809067772
408,79,561.071075967989,True,0,0.029969735809067772
409,81,565.3483835990974,True,0,0.029969735809067772
410,138,768.1082227621173,True,0,0.029969735809067772
411,79,558.665642024419,True,0,0.029969735809067772
412,85,573.4783020784769,True,0,0.029969735809067772
413,190,882.7652624281852,True,0,0.029969735809067772
414,79,560.5880488583078,True,0,0.029969735809067772
415,81,557.5582286865125,True,0,0.029969735809067772
416,90,597.2562003083042,True,0,0.029969735809067772
417,83,568.8914047861524,True,0,0.029969735809067772
418,80,561.0864252361166,True,0,0.029969735809067772
419,79,558.4881925583354,True,0,0.029969735809067772
420,85,575.0442106823978,True,0,0.029969735809067772
421,79,557.9121743499975,True,0,0.029969735809067772
422,106,649.1194645542357,True,0,0.029969735809067772
423,159,783.5268148596919,True,0,0.029969735809067772
424,81,562.3872678941322,True,0,0.029969735809067772
425,81,565.1516241697908,True,0,0.029969735809067772
426,79,558.4883155666475,True,0,0.029969735809067772
427,143,774.8542403087272,True,0,0.029969735809067772
428,80,562.2850281220688,True,0,0.029969735809067772
429,107,659.2210815085475,True,0,0.029969735809067772
430,122,714.8590360391006,True,0,0.029969735809067772
431,79,558.48843772194,True,0,0.029969735809067772
432,82,569.1996380121145,True,0,0.029969735809067772
433,107,659.6300600199957,True,0,0.029969735809067772
434,97,623.3297380096101,True,0,0.029969735809067772
435,93,608.8438839456505,True,0,0.029969735809067772
436,79,558.4884607238898,True,0,0.029969735809067772
437,81,561.6778306077078,True,0,0.029969735809067772
438,81,564.9207680072739,True,0,0.029969735809067772
439,85,573.2790331554968,True,0,0.029969735809067772
440,162,791.2727539030421,True,0,0.029969735809067772
441,141,716.5421342715779,True,0,0.029969735809067772
442,79,558.4854811011987,True,0,0.029969735809067772
443,82,569.573081754789,True,0,0.029969735809067772
444,79,557.8893711571011,True,0,0.029969735809067772
445,89,592.013689434544,True,0,0.029969735809067772
446,99,580.6050983359112,True,0,0.029969735809067772
447,83,568.9139198199844,True,0,0.029969735809067772
448,107,659.5137988086705,True,0,0.029969735809067772
449,79,558.488920870615,True,0,0.029969735809067772
450,79,558.4883271161846,True,0,0.029969735809067772
451,79,557.9208109525907,True,0,0.029969735809067772
452,121,702.8141125879433,True,0,0.029969735809067772
453,83,572.2914469968598,True,0,0.029969735809067772
454,81,565.8856611911169,True,0,0.029969735809067772
455,108,662.1981159029535,True,0,0.029969735809067772
456,84,578.4110897177794,True,0,0.029969735809067772
457,79,558.4888450727965,True,0,0.029969735809067772
458,81,565.3427677472496,True,0,0.029969735809067772
459,99,630.3693583823803,True,0,0.029969735809067772
460,126,718.9723892596476,True,0,0.029969735809067772
461,97,623.4816739097076,True,0,0.029969735809067772
462,98,624.6897151209362,True,0,0.029969735809067772
463,79,558.4883084663416,True,0,0.029969735809067772
464,81,564.4473961566456,True,0,0.029969735809067772
465,79,558.4890281250882,True,0,0.029969735809067772
466,82,569.9242553812136,True,0,0.029969735809067772
467,79,558.4884247526867,True,0,0.029969735809067772
468,79,558.4882320496852,True,0,0.029969735809067772
469,81,565.1516620411676,True,0,0.029969735809067772
470,80,558.9298587769724,True,0,0.029969735809067772
471,193,883.9891577606854,True,0,0.029969735809067772
472,136,703.2230866173326,True,0,0.029969735809067772
473,161,771.8408041649045,True,0,0.029969735809067772
474,83,569.0035334634254,True,0,0.029969735809067772
475,79,559.4819295350028,True,0,0.029969735809067772
476,79,557.8786262620312,True,0,0.029969735809067772
477,79,558.4885630022195,True,0,0.029969735809067772
478,97,617.0689699384552,True,0,0.029969735809067772
479,79,558.4890387777264,True,0,0.029969735809067772
480,79,555.8264730787198,True,0,0.029969735809067772
481,80,561.673244198686,True,0,0.029969735809067772
482,168,808.5865040423812,True,0,0.029969735809067772
483,123,654.7936253576511,True,0,0.029969735809067772
484,82,569.0643818952105,True,0,0.029969735809067772
485,99,627.0785183198748,True,0,0.029969735809067772
486,198,912.3008107266866,True,0,0.029969735809067772
487,79,557.8587509778802,True,0,0.029969735809067772
488,81,565.2509332599923,True,0,0.029969735809067772
489,83,572.2254157219122,True,0,0.029969735809067772
490,79,557.8962597546949,True,0,0.029969735809067772
491,93,602.516519820691,True,0,0.029969735809067772
492,79,558.4888468581009,True,0,0.029969735809067772
493,84,577.0300754159216,True,0,0.029969735809067772
494,172,868.4484196978373,True,0,0.029969735809067772
495,79,558.488286562985,True,0,0.029969735809067772
496,115,691.5607009300688,True,0,0.029969735809067772
497,100,630.1737242937892,True,0,0.029969735809067772
498,79,558.4882905702855,True,0,0.029969735809067772
499,90,597.1183773311668,True,0,0.029969735809067772
500,81,560.8315992638729,True,0,0.029969735809067772
501,127,721.5247988238048,True,0,0.029969735809067772
502,81,560.957140662523,True,0,0.029969735809067772
503,79,558.4882258322274,True,0,0.029969735809067772
504,175,900.1048294642859,True,0,0.029969735809067772
505,93,609.6294652302419,True,0,0.029969735809067772
506,86,584.6992699971719,True,0,0.029969735809067772
507,80,561.866190045951,True,0,0.029969735809067772
508,81,559.820365603551,True,0,0.029969735809067772
509,79,557.9064332656791,True,0,0.029969735809067772
510,83,568.0613879492366,True,0,0.029969735809067772
511,240,897.5101091371198,True,0,0.029969735809067772
512,216,707.1868645830132,True,0,0.029969735809067772
513,78,558.021306910251,True,0,0.029969735809067772
514,80,561.9710894067065,True,0,0.029969735809067772
515,79,558.4882314915005,True,0,0.029969735809067772
516,82,568.534553587365,True,0,0.029969735809067772
517,82,564.5439859208905,True,0,0.029969735809067772
518,109,660.4445121463182,True,0,0.029969735809067772
519,137,756.2125979751183,True,0,0.029969735809067772
520,91,598.4281186203555,True,0,0.029969735809067772
521,85,575.1794419279586,True,0,0.029969735809067772
522,103,645.26080407914,True,0,0.029969735809067772
523,121,700.2572825783193,True,0,0.029969735809067772
524,172,700.3408710282537,True,0,0.029969735809067772
525,79,558.4882092373339,True,0,0.029969735809067772
526,79,558.4883361559698,True,0,0.029969735809067772
527,78,556.0780308541762,True,0,0.029969735809067772
528,82,570.468278906056,True,0,0.029969735809067772
529,166,746.435345799374,True,0,0.029969735809067772
530,81,564.5220869615068,True,0,0.029969735809067772
531,113,680.0396586101133,True,0,0.029969735809067772
532,109,666.9312135788325,True,0,0.029969735809067772
533,79,558.488296756492,True,0,0.029969735809067772
534,79,557.7518296056339,True,0,0.029969735809067772
535,79,555.8214943940387,True,0,0.029969735809067772
536,85,580.146826965752,True,0,0.029969735809067772
537,147,783.9747397531985,True,0,0.029969735809067772
538,165,798.6834375515751,True,0,0.029969735809067772
539,83,567.0174080540324,True,0,0.029969735809067772
540,133,739.8858744489257,True,0,0.029969735809067772
541,103,590.6845865104402,True,0,0.029969735809067772
542,82,564.6631462944213,True,0,0.029969735809067772
543,83,567.8086121799921,True,0,0.029969735809067772
544,127,729.1768724352044,True,0,0.029969735809067772
545,80,563.0380317232707,True,0,0.029969735809067772
546,109,658.662134070293,True,0,0.029969735809067772
547,434,1421.7523283807961,True,0,0.029969735809067772
548,100,593.7090336574458,True,0,0.029969735809067772
549,171,839.5443126397382,True,0,0.029969735809067772
550,86,576.2241770833086,True,0,0.029969735809067772
551,87,582.3438825951011,True,0,0.029969735809067772
552,178,844.9845999189334,True,0,0.029969735809067772
553,137,703.5086392649289,True,0,0.029969735809067772
554,83,567.3978971138571,True,0,0.029969735809067772
555,79,559.537353490759,True,0,0.029969735809067772
556,83,565.88608246726,True,0,0.029969735809067772
557,137,757.1130207309743,True,0,0.029969735809067772
558,78,557.8114374019262,True,0,0.029969735809067772
559,84,576.1933762076127,True,0,0.029969735809067772
560,103,637.7531077797612,True,0,0.029969735809067772
