episode,steps,total_reward,success,collisions,epsilon
560,113,674.2405974755853,True,0,0.029969735809067772
561,85,573.845864579059,True,0,0.029969735809067772
562,165,804.9969043324453,True,0,0.029969735809067772
563,80,559.7208391883375,True,0,0.029969735809067772
564,88,584.8134575849242,True,0,0.029969735809067772
565,79,557.9294366078673,True,0,0.029969735809067772
566,81,560.9438615334487,True,0,0.029969735809067772
567,113,675.4321193576885,True,0,0.029969735809067772
568,105,649.4829527075004,True,0,0.029969735809067772
569,97,621.7087838766415,True,0,0.029969735809067772
570,123,667.6715104496095,True,0,0.029969735809067772
571,187,889.0968247280028,True,0,0.029969735809067772
572,156,712.1152838186989,True,0,0.029969735809067772
573,221,320.65862679472775,False,1,0.029969735809067772
574,124,656.6852274029882,True,0,0.029969735809067772
575,81,565.3192006211293,True,0,0.029969735809067772
576,81,565.4308876945395,True,0,0.029969735809067772
577,79,557.8561060661752,True,0,0.029969735809067772
578,79,560.0561990932518,True,0,0.029969735809067772
579,88,591.7548958491943,True,0,0.029969735809067772
580,142,764.7755249512174,True,0,0.029969735809067772
581,81,567.1479596748457,True,0,0.029969735809067772
582,88,593.6314093037413,True,0,0.029969735809067772
583,83,568.0731671073427,True,0,0.029969735809067772
584,79,557.9294683560563,True,0,0.029969735809067772
585,80,562.6195444424973,True,0,0.029969735809067772
586,80,561.6952988384089,True,0,0.029969735809067772
587,85,573.6529084701921,True,0,0.029969735809067772
588,79,557.9294005138796,True,0,0.029969735809067772
589,85,580.3036620672374,True,0,0.029969735809067772
590,81,564.8436649780249,True,0,0.029969735809067772
591,114,684.1911775272197,True,0,0.029969735809067772
592,147,745.0302276940872,True,0,0.029969735809067772
593,79,557.9256074210402,True,0,0.029969735809067772
594,80,561.5177655326386,True,0,0.029969735809067772
595,82,568.9259631608427,True,0,0.029969735809067772
596,80,562.5316716781031,True,0,0.029969735809067772
597,94,607.5573469067399,True,0,0.029969735809067772
598,93,609.712472660419,True,0,0.029969735809067772
599,93,609.9197751046842,True,0,0.029969735809067772
600,79,558.4886897912361,True,0,0.029969735809067772
601,79,558.4887469688795,True,0,0.029969735809067772
602,115,689.8340609874529,True,0,0.029969735809067772
603,99,630.4061824411701,True,0,0.029969735809067772
604,83,573.510370772606,True,0,0.029969735809067772
605,79,558.4886862143226,True,0,0.029969735809067772
606,109,666.2058274239346,True,0,0.029969735809067772
607,97,626.3956251913811,True,0,0.029969735809067772
608,143,729.8417078738903,True,0,0.029969735809067772
609,101,632.5277980275924,True,0,0.029969735809067772
610,123,671.0668326695119,True,0,0.029969735809067772
611,83,562.59343567573,True,0,0.029969735809067772
612,79,558.4887754159379,True,0,0.029969735809067772
613,79,557.9270964651973,True,0,0.029969735809067772
614,109,666.9698734812191,True,0,0.029969735809067772
615,99,635.4856683355866,True,0,0.029969735809067772
616,81,564.6546324833696,True,0,0.029969735809067772
617,113,680.2842561224575,True,0,0.029969735809067772
618,143,731.9045665755235,True,0,0.029969735809067772
619,80,563.9165638074078,True,0,0.029969735809067772
620,84,575.7793913118514,True,0,0.029969735809067772
621,79,555.4550263528506,True,0,0.029969735809067772
622,82,566.1731196117237,True,0,0.029969735809067772
623,83,568.4674902258911,True,0,0.029969735809067772
624,173,829.3866004421542,True,0,0.029969735809067772
625,79,561.5245942752235,True,0,0.029969735809067772
626,82,569.7958498591755,True,0,0.029969735809067772
627,79,558.4887830554324,True,0,0.029969735809067772
628,79,558.4887666316178,True,0,0.029969735809067772
629,81,565.2874596048514,True,0,0.029969735809067772
630,110,668.5923442503301,True,0,0.029969735809067772
631,111,674.6275390317024,True,0,0.029969735809067772
632,97,623.9566222818216,True,0,0.029969735809067772
633,95,616.9364447919868,True,0,0.029969735809067772
634,93,609.4519609344477,True,0,0.029969735809067772
635,79,557.9138310359668,True,0,0.029969735809067772
636,88,593.6069393890773,True,0,0.029969735809067772
637,83,570.4451367855767,True,0,0.029969735809067772
638,83,572.1386805914681,True,0,0.029969735809067772
639,166,809.4036609466516,True,0,0.029969735809067772
640,83,574.701618147013,True,0,0.029969735809067772
641,79,558.488693820952,True,0,0.029969735809067772
642,79,555.8480292141221,True,0,0.029969735809067772
643,79,558.4887231583449,True,0,0.029969735809067772
644,79,558.4886854878055,True,0,0.029969735809067772
645,79,558.4888401427194,True,0,0.029969735809067772
646,92,606.147747428824,True,0,0.029969735809067772
647,82,566.6143063321017,True,0,0.029969735809067772
648,122,709.2202107935107,True,0,0.029969735809067772
649,89,597.1886079056721,True,0,0.029969735809067772
650,134,703.1676997610358,True,0,0.029969735809067772
651,125,722.261600248453,True,0,0.029969735809067772
652,79,557.9169124153809,True,0,0.029969735809067772
653,81,562.245151960873,True,0,0.029969735809067772
654,86,578.2207144516693,True,0,0.029969735809067772
655,80,561.7028136563101,True,0,0.029969735809067772
656,164,801.697981354962,True,0,0.029969735809067772
657,83,569.4909404955189,True,0,0.029969735809067772
658,144,729.869189069658,True,0,0.029969735809067772
659,79,555.8172503131977,True,0,0.029969735809067772
660,86,576.635341488153,True,0,0.029969735809067772
661,103,591.6544305686956,True,0,0.029969735809067772
662,184,867.173653979303,True,0,0.029969735809067772
663,157,768.3616534555913,True,0,0.029969735809067772
664,80,562.5216907028437,True,0,0.029969735809067772
665,101,629.0158959405952,True,0,0.029969735809067772
666,79,560.549110058347,True,0,0.029969735809067772
667,85,575.4602122659667,True,0,0.029969735809067772
668,81,564.5760627917521,True,0,0.029969735809067772
669,84,570.6530959401646,True,0,0.029969735809067772
670,129,679.2037221989992,True,0,0.029969735809067772
671,79,558.4892853512042,True,0,0.029969735809067772
672,82,561.9919840406515,True,0,0.029969735809067772
673,135,747.9980450910443,True,0,0.029969735809067772
674,159,779.6828652748252,True,0,0.029969735809067772
675,89,581.2931627827661,True,0,0.029969735809067772
676,79,557.8702668641371,True,0,0.029969735809067772
677,103,645.4634987868811,True,0,0.029969735809067772
678,79,560.595650815099,True,0,0.029969735809067772
679,129,730.2297854483046,True,0,0.029969735809067772
680,86,575.6586078497112,True,0,0.029969735809067772
681,109,665.933432150732,True,0,0.029969735809067772
682,85,580.6751883355662,True,0,0.029969735809067772
683,169,817.5851885004869,True,0,0.029969735809067772
684,83,563.2229815233866,True,0,0.029969735809067772
685,82,562.0349452340064,True,0,0.029969735809067772
686,79,559.8698517944158,True,0,0.029969735809067772
687,89,595.1256050351521,True,0,0.029969735809067772
688,139,766.1107103168674,True,0,0.029969735809067772
689,152,753.528685351083,True,0,0.029969735809067772
690,166,802.463469548004,True,0,0.029969735809067772
691,84,565.5521897767396,True,0,0.029969735809067772
692,81,565.225451544612,True,0,0.029969735809067772
693,79,558.4887655844391,True,0,0.029969735809067772
694,85,573.6900277787342,True,0,0.029969735809067772
695,80,564.5224202078205,True,0,0.029969735809067772
696,148,746.2738669159236,True,0,0.029969735809067772
697,81,565.7599909285509,True,0,0.029969735809067772
698,111,674.2013317412707,True,0,0.029969735809067772
699,103,644.9666698563859,True,0,0.029969735809067772
700,104,644.0391990666008,True,0,0.029969735809067772
701,99,632.4853696436146,True,0,0.029969735809067772
702,88,590.5038015973569,True,0,0.029969735809067772
703,114,678.1882978120816,True,0,0.029969735809067772
704,108,658.429043277019,True,0,0.029969735809067772
705,83,571.3685476011838,True,0,0.029969735809067772
706,80,562.0268700959377,True,0,0.029969735809067772
707,80,559.2893492154365,True,0,0.029969735809067772
708,197,909.3714562578338,True,0,0.029969735809067772
709,349,666.5272900023119,False,1,0.029969735809067772
710,362,615.3141968727253,False,1,0.029969735809067772
711,231,11.380943342945287,False,1,0.029969735809067772
712,143,267.3031090768552,False,1,0.029969735809067772
713,274,416.22944169860745,False,1,0.029969735809067772
714,145,230.90818923795842,False,1,0.029969735809067772
715,243,382.4097632572339,False,1,0.029969735809067772
716,135,209.27750094742748,False,1,0.029969735809067772
717,218,846.3372727941636,True,0,0.029969735809067772
718,171,719.4009338646385,True,0,0.029969735809067772
719,157,766.7186308649615,True,0,0.029969735809067772
720,81,565.2770233706225,True,0,0.029969735809067772
721,80,562.2854696250231,True,0,0.029969735809067772
722,79,558.4886344877552,True,0,0.029969735809067772
723,92,601.0397938706216,True,0,0.029969735809067772
724,79,558.4887666540843,True,0,0.029969735809067772
725,81,560.7181365034919,True,0,0.029969735809067772
726,81,566.481379738422,True,0,0.029969735809067772
727,80,560.5118177842812,True,0,0.029969735809067772
728,83,572.0085966794202,True,0,0.029969735809067772
729,158,759.2335194034667,True,0,0.029969735809067772
730,220,987.8156874913072,True,0,0.029969735809067772
731,80,561.8391113369,True,0,0.029969735809067772
732,87,583.7472820139831,True,0,0.029969735809067772
733,89,591.7619878175876,True,0,0.029969735809067772
734,81,564.6660009552205,True,0,0.029969735809067772
735,79,558.488723934213,True,0,0.029969735809067772
736,124,711.0206192894468,True,0,0.029969735809067772
737,95,616.7407247815931,True,0,0.029969735809067772
738,158,779.5373268004794,True,0,0.029969735809067772
739,79,558.4885794486123,True,0,0.029969735809067772
740,81,565.1877483551204,True,0,0.029969735809067772
741,79,557.0368846037969,True,0,0.029969735809067772
742,79,558.4882561792274,True,0,0.029969735809067772
743,79,558.4886692687164,True,0,0.029969735809067772
744,83,567.289485230241,True,0,0.029969735809067772
745,148,797.6752582804559,True,0,0.029969735809067772
746,99,630.6075018142366,True,0,0.029969735809067772
747,91,602.8916072889278,True,0,0.029969735809067772
748,176,839.501982135894,True,0,0.029969735809067772
749,199,910.2428816160115,True,0,0.029969735809067772
750,81,562.6354282383707,True,0,0.029969735809067772
751,79,555.838615312096,True,0,0.029969735809067772
752,81,564.8329242448857,True,0,0.029969735809067772
753,80,561.678728217888,True,0,0.029969735809067772
754,80,561.6732979569938,True,0,0.029969735809067772
755,81,565.1124671090937,True,0,0.029969735809067772
756,79,558.4886049557226,True,0,0.029969735809067772
757,79,558.4887181265465,True,0,0.029969735809067772
758,81,565.0234919536226,True,0,0.029969735809067772
759,103,632.6331678202255,True,0,0.029969735809067772
760,96,616.8201119955141,True,0,0.029969735809067772
761,142,727.873212233756,True,0,0.029969735809067772
762,90,597.5397463786162,True,0,0.029969735809067772
763,83,568.6159943946793,True,0,0.029969735809067772
764,84,572.5595024750829,True,0,0.029969735809067772
765,91,595.8569866383067,True,0,0.029969735809067772
766,87,576.853664648507,True,0,0.029969735809067772
767,83,574.933673207808,True,0,0.029969735809067772
768,184,753.3486272947702,True,0,0.029969735809067772
769,81,565.1146376009646,True,0,0.029969735809067772
770,79,558.4887173053792,True,0,0.029969735809067772
771,113,679.5906380394295,True,0,0.029969735809067772
772,97,623.7953261043929,True,0,0.029969735809067772
773,122,705.5122436176587,True,0,0.029969735809067772
774,79,558.4888248586981,True,0,0.029969735809067772
775,79,560.2889809088892,True,0,0.029969735809067772
776,160,787.6588737597426,True,0,0.029969735809067772
777,79,558.4886855689296,True,0,0.029969735809067772
778,80,563.1896072045632,True,0,0.029969735809067772
779,85,573.3622738828269,True,0,0.029969735809067772
780,81,568.5309009914379,True,0,0.029969735809067772
781,81,562.2694099273263,True,0,0.029969735809067772
782,127,675.9261967551147,True,0,0.029969735809067772
783,198,781.9755636858802,True,0,0.029969735809067772
784,83,560.3075296628723,True,0,0.029969735809067772
785,79,562.0107302309714,True,0,0.029969735809067772
786,79,558.4887112863726,True,0,0.029969735809067772
787,79,557.9238937783051,True,0,0.029969735809067772
788,79,558.4887506687633,True,0,0.029969735809067772
789,81,565.2772381972461,True,0,0.029969735809067772
790,79,558.4889809653921,True,0,0.029969735809067772
791,81,565.3087642059265,True,0,0.029969735809067772
792,81,563.9152109017978,True,0,0.029969735809067772
793,133,747.0660735756986,True,0,0.029969735809067772
794,79,558.4890001904555,True,0,0.029969735809067772
795,125,722.4776074257272,True,0,0.029969735809067772
796,82,567.6415860138416,True,0,0.029969735809067772
797,79,558.488707454477,True,0,0.029969735809067772
798,79,558.4888148269458,True,0,0.029969735809067772
799,81,562.8239828537805,True,0,0.029969735809067772
800,181,852.036954189503,True,0,0.029969735809067772
801,81,565.753070758813,True,0,0.029969735809067772
802,79,557.8869897393055,True,0,0.029969735809067772
803,79,558.4888077987493,True,0,0.029969735809067772
804,78,557.19899045437,True,0,0.029969735809067772
805,79,557.916820826847,True,0,0.029969735809067772
806,82,571.013902425949,True,0,0.029969735809067772
807,256,1021.5662273038506,True,0,0.029969735809067772
808,79,558.4887079906125,True,0,0.029969735809067772
809,86,574.5393295375441,True,0,0.029969735809067772
810,177,836.768307934693,True,0,0.029969735809067772
811,422,563.9286215207023,False,1,0.029969735809067772
812,191,309.97264169293845,False,1,0.029969735809067772
813,246,358.6876961181191,False,1,0.029969735809067772
814,256,419.83956860391066,False,1,0.029969735809067772
815,209,690.6775764981993,True,0,0.029969735809067772
816,258,438.55291244777493,False,1,0.029969735809067772
817,284,231.91499291228,False,1,0.029969735809067772
818,355,644.8704491027023,False,1,0.029969735809067772
819,143,233.7743302619229,False,1,0.029969735809067772
820,149,699.0779369848287,True,0,0.029969735809067772
821,124,169.28092317339213,False,1,0.029969735809067772
822,152,713.4051376375601,True,0,0.029969735809067772
823,157,97.40714136773991,False,1,0.029969735809067772
824,138,217.46336385498222,False,1,0.029969735809067772
825,91,586.8148768508916,True,0,0.029969735809067772
826,79,558.999349144892,True,0,0.029969735809067772
827,81,560.9132572977416,True,0,0.029969735809067772
828,80,561.0511376270116,True,0,0.029969735809067772
829,79,558.4886297491955,True,0,0.029969735809067772
830,80,562.4793996419006,True,0,0.029969735809067772
831,99,633.6145799147112,True,0,0.029969735809067772
832,134,755.7662023536518,True,0,0.029969735809067772
833,81,560.9689801248578,True,0,0.029969735809067772
834,105,652.4577971101888,True,0,0.029969735809067772
835,120,702.6706598079575,True,0,0.029969735809067772
836,79,558.4883021031374,True,0,0.029969735809067772
837,145,735.0725726138701,True,0,0.029969735809067772
838,80,562.520818488216,True,0,0.029969735809067772
839,83,568.4856892791663,True,0,0.029969735809067772
840,79,558.4887815933369,True,0,0.029969735809067772
841,79,558.4887027407265,True,0,0.029969735809067772
842,131,736.382271728278,True,0,0.029969735809067772
843,81,561.6376764201991,True,0,0.029969735809067772
844,82,564.6756015995506,True,0,0.029969735809067772
845,128,717.8791753640696,True,0,0.029969735809067772
846,96,619.8658336511589,True,0,0.029969735809067772
847,95,616.6557434684457,True,0,0.029969735809067772
848,159,782.6479688096972,True,0,0.029969735809067772
849,117,639.4220629964136,True,0,0.029969735809067772
850,118,685.8886203835923,True,0,0.029969735809067772
851,81,563.0559125080139,True,0,0.029969735809067772
852,112,663.6562395051858,True,0,0.029969735809067772
853,82,568.3253900346558,True,0,0.029969735809067772
854,177,840.784843717285,True,0,0.029969735809067772
855,81,565.0985857075332,True,0,0.029969735809067772
856,81,560.9132453876092,True,0,0.029969735809067772
857,87,587.7234574522886,True,0,0.029969735809067772
858,90,599.1615108823631,True,0,0.029969735809067772
859,83,573.176730324833,True,0,0.029969735809067772
860,79,557.9157414627825,True,0,0.029969735809067772
861,118,695.4969595081648,True,0,0.029969735809067772
862,106,655.3078752884647,True,0,0.029969735809067772
863,85,580.4844652811864,True,0,0.029969735809067772
864,181,860.3812813543318,True,0,0.029969735809067772
865,90,597.491996455813,True,0,0.029969735809067772
866,81,565.0260836080622,True,0,0.029969735809067772
867,86,578.4024192463049,True,0,0.029969735809067772
868,80,562.6260776113966,True,0,0.029969735809067772
869,79,558.4889577798631,True,0,0.029969735809067772
870,82,564.8106986245873,True,0,0.029969735809067772
871,82,567.2689855392498,True,0,0.029969735809067772
872,184,862.2855820628239,True,0,0.029969735809067772
873,91,600.8906032103723,True,0,0.029969735809067772
874,81,564.8363583274606,True,0,0.029969735809067772
875,81,565.086038032747,True,0,0.029969735809067772
876,83,576.2850133052957,True,0,0.029969735809067772
877,129,730.9708067096631,True,0,0.029969735809067772
878,94,611.2793133085261,True,0,0.029969735809067772
879,79,558.488808561754,True,0,0.029969735809067772
880,102,641.2958280317678,True,0,0.029969735809067772
881,127,713.5618807514961,True,0,0.029969735809067772
882,79,558.48885117281,True,0,0.029969735809067772
883,92,606.0006950855434,True,0,0.029969735809067772
884,79,555.5929506713417,True,0,0.029969735809067772
885,85,575.1604602594803,True,0,0.029969735809067772
886,79,558.4887635492221,True,0,0.029969735809067772
887,79,558.4887264688133,True,0,0.029969735809067772
888,81,557.2937335823901,True,0,0.029969735809067772
889,123,712.2377115478412,True,0,0.029969735809067772
890,159,775.0896652339595,True,0,0.029969735809067772
891,81,567.0794265481935,True,0,0.029969735809067772
892,79,557.9167717664601,True,0,0.029969735809067772
893,79,558.4887069629569,True,0,0.029969735809067772
894,79,558.4886774718252,True,0,0.029969735809067772
895,79,558.4886650201151,True,0,0.029969735809067772
896,80,562.6190722737815,True,0,0.029969735809067772
897,89,589.8777909132865,True,0,0.029969735809067772
898,79,557.8702367729966,True,0,0.029969735809067772
899,111,667.7368235956396,True,0,0.029969735809067772
900,92,600.837135524689,True,0,0.029969735809067772
901,94,612.5816623681173,True,0,0.029969735809067772
902,86,577.9152422956922,True,0,0.029969735809067772
903,79,557.9292987968581,True,0,0.029969735809067772
904,127,720.5027366617289,True,0,0.029969735809067772
905,129,602.8745464966661,True,0,0.029969735809067772
906,81,564.904172509471,True,0,0.029969735809067772
907,82,569.6030959391735,True,0,0.029969735809067772
908,93,608.7941969127494,True,0,0.029969735809067772
909,99,629.8092515242454,True,0,0.029969735809067772
910,187,876.2400200204187,True,0,0.029969735809067772
911,81,565.1369708029538,True,0,0.029969735809067772
912,81,562.0821449173743,True,0,0.029969735809067772
913,79,557.8865879272332,True,0,0.029969735809067772
914,79,558.4886303999463,True,0,0.029969735809067772
915,96,607.9585763647688,True,0,0.029969735809067772
916,147,744.3389541724566,True,0,0.029969735809067772
917,79,555.5925527631445,True,0,0.029969735809067772
918,79,559.568087209986,True,0,0.029969735809067772
919,87,575.944322985016,True,0,0.029969735809067772
920,79,558.4890649368475,True,0,0.029969735809067772
921,81,565.0504210707352,True,0,0.029969735809067772
922,80,563.4814849548561,True,0,0.029969735809067772
923,141,721.1984522998209,True,0,0.029969735809067772
924,80,565.6668394265323,True,0,0.029969735809067772
925,141,771.0368597532314,True,0,0.029969735809067772
926,216,372.73274739790463,False,1,0.029969735809067772
927,83,564.201466389186,True,0,0.029969735809067772
928,83,569.5154921247342,True,0,0.029969735809067772
929,83,571.4955876450697,True,0,0.029969735809067772
930,111,667.9129785327158,True,0,0.029969735809067772
931,97,623.2551165124502,True,0,0.029969735809067772
932,81,566.1017054365395,True,0,0.029969735809067772
933,79,560.1637196058467,True,0,0.029969735809067772
934,79,558.4887742702629,True,0,0.029969735809067772
935,89,588.0076508339685,True,0,0.029969735809067772
936,185,870.6788507886677,True,0,0.029969735809067772
937,165,800.6441950100857,True,0,0.029969735809067772
938,167,806.4326846093961,True,0,0.029969735809067772
939,81,562.8699106517993,True,0,0.029969735809067772
940,82,569.8852931149827,True,0,0.029969735809067772
941,79,559.0094530787173,True,0,0.029969735809067772
942,104,642.3225754859711,True,0,0.029969735809067772
943,80,561.8814728668681,True,0,0.029969735809067772
944,79,558.4887614475047,True,0,0.029969735809067772
945,81,560.8726253778273,True,0,0.029969735809067772
946,79,558.4886299017116,True,0,0.029969735809067772
947,80,561.6490691726626,True,0,0.029969735809067772
948,121,702.659784047104,True,0,0.029969735809067772
949,99,630.1226118751588,True,0,0.029969735809067772
950,83,573.8002106367014,True,0,0.029969735809067772
951,80,558.7818327716124,True,0,0.029969735809067772
952,171,823.7328786968699,True,0,0.029969735809067772
953,80,561.6284013429852,True,0,0.029969735809067772
954,79,558.4888625802166,True,0,0.029969735809067772
955,81,562.8148233305097,True,0,0.029969735809067772
956,109,604.1732426786302,True,0,0.029969735809067772
957,80,559.5975843791648,True,0,0.029969735809067772
958,82,566.7316351914753,True,0,0.029969735809067772
959,82,571.0625252928419,True,0,0.029969735809067772
960,173,828.5490232670973,True,0,0.029969735809067772
961,155,766.0250486319846,True,0,0.029969735809067772
962,177,827.8333447408426,True,0,0.029969735809067772
963,81,565.3994927554604,True,0,0.029969735809067772
964,81,557.4089895690688,True,0,0.029969735809067772
965,81,565.1878112508307,True,0,0.029969735809067772
966,106,648.7523531776885,True,0,0.029969735809067772
967,79,558.488612236366,True,0,0.029969735809067772
968,100,632.9598719302323,True,0,0.029969735809067772
969,94,615.3756358260272,True,0,0.029969735809067772
970,116,687.2707513591388,True,0,0.029969735809067772
971,100,631.9942405194449,True,0,0.029969735809067772
972,79,558.4888569742042,True,0,0.029969735809067772
973,110,670.1326870350028,True,0,0.029969735809067772
974,155,711.7324002198985,True,0,0.029969735809067772
975,85,567.2559560088989,True,0,0.029969735809067772
976,84,576.6997313178069,True,0,0.029969735809067772
977,79,558.4882644775311,True,0,0.029969735809067772
978,83,564.477422625861,True,0,0.029969735809067772
979,128,731.2731679116004,True,0,0.029969735809067772
980,131,732.5549336108295,True,0,0.029969735809067772
981,81,560.8473428266516,True,0,0.029969735809067772
982,107,659.3246274463818,True,0,0.029969735809067772
983,102,641.8240334077561,True,0,0.029969735809067772
984,86,577.5942406903115,True,0,0.029969735809067772
985,83,575.9351902168937,True,0,0.029969735809067772
986,97,621.0541836476832,True,0,0.029969735809067772
987,191,886.7975875247383,True,0,0.029969735809067772
988,81,561.0708317167984,True,0,0.029969735809067772
989,81,565.6542231262074,True,0,0.029969735809067772
990,81,566.9499981051943,True,0,0.029969735809067772
991,108,661.7559858459924,True,0,0.029969735809067772
992,79,558.4887369009264,True,0,0.029969735809067772
993,80,559.2827283181396,True,0,0.029969735809067772
994,81,565.057562339116,True,0,0.029969735809067772
995,127,733.8012928163905,True,0,0.029969735809067772
996,99,630.5365682731092,True,0,0.029969735809067772
997,93,609.596923363117,True,0,0.029969735809067772
998,118,694.8714904272831,True,0,0.029969735809067772
999,119,703.2428952803814,True,0,0.029969735809067772
1000,143,724.9446589404703,True,0,0.029969735809067772
