episode,steps,total_reward,success,collisions,epsilon
175,139,740.5251161522147,True,0,0.17224993019150142
176,163,797.3533323763766,True,0,0.1705274308895864
177,135,694.5595483183607,True,0,0.16882215658069055
178,254,567.157183063656,False,1,0.16713393501488363
179,156,694.8772652871321,True,0,0.16546259566473479
180,99,613.0905388618097,True,0,0.16380796970808745
181,96,606.6109577133161,True,0,0.16216989001100657
182,93,601.5289126293303,True,0,0.1605481911108965
183,108,646.7705038121845,True,0,0.15894270919978754
184,133,743.7990677105176,True,0,0.15735328210778965
185,168,798.4896205551453,True,0,0.15577974928671176
186,106,615.3357085154233,True,0,0.15422195179384465
187,145,759.692050215813,True,0,0.1526797322759062
188,221,867.3291318663919,True,0,0.15115293495314713
189,158,696.6344378719365,True,0,0.14964140560361566
190,166,802.3633093271767,True,0,0.1481449915475795
191,110,653.3830814836396,True,0,0.1466635416321037
192,147,777.642167022821,True,0,0.14519690621578268
193,180,846.7085057038897,True,0,0.14374493715362485
194,92,584.1960702690603,True,0,0.1423074877820886
195,108,654.4385514936316,True,0,0.1408844129042677
196,134,731.7627190004905,True,0,0.13947556877522502
197,189,865.994540505017,True,0,0.13808081308747278
198,316,1106.691547317777,True,0,0.13670000495659804
199,114,657.1478222568173,True,0,0.13533300490703207
200,160,795.9262450880515,True,0,0.13397967485796175
201,113,668.6454593997054,True,0,0.13263987810938213
202,184,862.4538238139196,True,0,0.1313134793282883
203,104,642.1861958062589,True,0,0.13000034453500542
204,120,688.0208525524347,True,0,0.12870034108965536
205,123,701.8498801309534,True,0,0.12741333767875881
206,106,643.9634306930387,True,0,0.12613920430197123
207,132,691.6678727283393,True,0,0.12487781225895152
208,129,735.5846007325883,True,0,0.123629034136362
209,92,599.5562320737681,True,0,0.12239274379499838
210,82,569.3296427076946,True,0,0.1211688163570484
211,129,727.4362397751183,True,0,0.11995712819347792
212,99,623.5448885232844,True,0,0.11875755691154315
213,90,591.5192052974314,True,0,0.11756998134242772
214,128,726.2644473990912,True,0,0.11639428152900344
215,94,592.8775721924394,True,0,0.11523033871371341
216,117,689.9933527583371,True,0,0.11407803532657627
217,156,766.6978260865044,True,0,0.11293725497331052
218,104,638.0113864229976,True,0,0.1118078824235774
219,107,653.2122837827351,True,0,0.11068980359934164
220,98,620.6235501950316,True,0,0.10958290556334822
221,100,623.9573165537822,True,0,0.10848707650771475
222,95,612.1771943919966,True,0,0.1074022057426376
223,179,846.6300019581115,True,0,0.10632818368521123
224,86,576.6105762464667,True,0,0.10526490184835911
225,106,645.3735831226791,True,0,0.10421225282987552
226,110,663.9797969337528,True,0,0.10317013030157676
227,115,681.7489709182279,True,0,0.10213842899856099
228,87,577.7468954876223,True,0,0.10111704470857538
229,96,612.6468100824542,True,0,0.10010587426148963
230,97,618.2199012438377,True,0,0.09910481551887473
231,116,684.8599330870825,True,0,0.09811376736368599
232,135,740.9113650081454,True,0,0.09713262969004913
233,394,1062.1756371623562,True,0,0.09616130339314863
234,121,677.9338617878919,True,0,0.09519969035921715
235,121,698.135408749912,True,0,0.09424769345562498
236,129,720.5816036426907,True,0,0.09330521652106873
237,134,750.2915156095777,True,0,0.09237216435585804
238,121,702.6744513949093,True,0,0.09144844271229946
239,96,618.3074045357995,True,0,0.09053395828517646
240,91,592.4205678740864,True,0,0.08962861870232469
241,233,1024.309694137513,True,0,0.08873233251530144
242,271,904.8144701804738,True,0,0.08784500919014843
243,127,662.1981314338067,True,0,0.08696655909824694
244,135,722.2720620900873,True,0,0.08609689350726446
245,313,1163.52159109684,True,0,0.08523592457219181
246,202,-25.7777571926294,False,1,0.0843835653264699
247,432,895.1607603695899,False,1,0.0835397296732052
248,113,603.9227660875817,True,0,0.08270433237647315
249,118,628.6473268713478,True,0,0.08187728905270841
250,184,867.2894579813466,True,0,0.08105851616218133
251,86,576.7565332426949,True,0,0.08024793100055952
252,96,610.0034924370177,True,0,0.07944545169055392
253,92,603.3238124233656,True,0,0.07865099717364837
254,104,645.3463018246869,True,0,0.07786448720191189
255,84,572.0091639129674,True,0,0.07708584232989277
256,133,742.1793058465222,True,0,0.07631498390659384
257,122,705.266119904011,True,0,0.07555183406752791
258,96,620.4427696828566,True,0,0.07479631572685264
259,170,814.9606116427788,True,0,0.07404835256958411
260,92,591.6095711628063,True,0,0.07330786904388827
261,121,703.148402968241,True,0,0.07257479035344938
262,213,829.9586722107603,True,0,0.07184904244991488
263,83,562.4816315647528,True,0,0.07113055202541574
264,84,568.9029103076517,True,0,0.07041924650516158
265,85,576.5784232946887,True,0,0.06971505404010997
266,86,580.2460373695558,True,0,0.06901790349970886
267,113,679.1892261142682,True,0,0.06832772446471178
268,95,614.707387361288,True,0,0.06764444722006466
269,81,564.2736397707455,True,0,0.066968002747864
270,192,884.716984376742,True,0,0.06629832272038537
271,80,562.7949815294262,True,0,0.06563533949318151
272,118,650.7530526027589,True,0,0.06497898609824969
273,130,724.43523759226,True,0,0.0643291962372672
274,88,585.795103362208,True,0,0.06368590427489453
275,176,832.3697779190624,True,0,0.06304904523214558
276,142,668.7528752348549,True,0,0.06241855477982412
277,132,730.0786467519602,True,0,0.06179436923202588
278,206,918.3332621991602,True,0,0.06117642553970562
279,85,577.3494074110923,True,0,0.06056466128430856
280,89,582.9987955243895,True,0,0.05995901467146548
281,86,579.198148703694,True,0,0.05935942452475082
282,87,581.7869054940477,True,0,0.058765830279503314
283,117,690.865745523642,True,0,0.05817817197670828
284,85,577.3868328695919,True,0,0.057596390256941195
285,177,840.6539770575396,True,0,0.05702042635437178
286,97,621.365706523826,True,0,0.05645022209082806
287,88,585.111216338276,True,0,0.05588571986991978
288,87,577.5642921088188,True,0,0.055326862671220584
289,118,694.2599073913018,True,0,0.05477359404450838
290,232,852.4016901247666,True,0,0.054225858104063294
291,309,1016.9792754017615,True,0,0.05368359952302266
292,80,559.2892644750384,True,0,0.053146763527792434
293,98,614.9961213299803,True,0,0.052615295892514506
294,184,871.0027587729967,True,0,0.052089142933589364
295,78,555.9460658866136,True,0,0.05156825150425347
296,79,558.2774601556742,True,0,0.051052568989210935
297,82,565.0598535785764,True,0,0.05054204329931883
298,88,589.884581888709,True,0,0.05003662286632564
299,146,737.0818236898058,True,0,0.04953625663766238
300,201,905.3078711828435,True,0,0.04904089407128576
301,79,561.9385387598752,True,0,0.0485504851305729
302,84,569.9892113670273,True,0,0.048064980279267165
303,84,572.0342509268132,True,0,0.04758433047647449
304,80,561.7009636512123,True,0,0.04710848717170975
305,85,578.3843401008662,True,0,0.04663740229999265
306,79,558.4889172298147,True,0,0.04617102827699272
307,139,716.1890658368527,True,0,0.045709317994222794
308,80,563.708637708361,True,0,0.04525222481428057
309,79,557.8871826362595,True,0,0.04479970256613776
310,84,567.0678296530049,True,0,0.04435170554047638
311,80,564.7458398811593,True,0,0.043908188485071616
312,115,682.2528582999057,True,0,0.0434691066002209
313,90,591.8425546413941,True,0,0.04303441553421869
314,107,652.2166210034734,True,0,0.0426040713788765
315,110,663.7562743216731,True,0,0.04217803066508773
316,153,744.0089437517047,True,0,0.04175625035843686
317,79,557.8656858157856,True,0,0.041338687854852486
318,79,560.2548891488707,True,0,0.04092530097630396
319,107,657.3499044048851,True,0,0.040516047966540916
320,128,679.9376791246509,True,0,0.04011088748687551
321,80,563.4564468556687,True,0,0.03970977861200675
322,83,564.5933662545616,True,0,0.03931268082588668
323,84,563.1179332210932,True,0,0.03891955401762781
324,84,570.0877321243562,True,0,0.03853035847745153
325,83,567.3712890605705,True,0,0.03814505489267701
326,203,932.7988723596136,True,0,0.03776360434375024
327,734,2124.854442905127,True,0,0.03738596830031274
328,286,720.9580468965111,True,0,0.03701210861730961
329,160,719.7915338694509,True,0,0.03664198753113651
330,209,890.6463336088854,True,0,0.036275567655825146
331,82,566.3562901494674,True,0,0.03591281197926689
332,85,579.6689718939731,True,0,0.035553683859474224
333,79,558.4887559712639,True,0,0.03519814702087948
334,81,569.0114239321222,True,0,0.03484616555067068
335,81,565.7666504067066,True,0,0.034497703895163975
336,87,584.8642718480685,True,0,0.03415272685621234
337,79,558.4888127804945,True,0,0.03381119958765021
338,89,595.2197574725985,True,0,0.03347308759177371
339,79,558.4887191383225,True,0,0.03313835671585597
340,85,575.1199551378697,True,0,0.03280697314869741
341,189,867.3918176928235,True,0,0.032478903417210436
342,214,960.0252938716711,True,0,0.032154114383038335
343,82,563.4713560007017,True,0,0.03183257323920795
344,81,560.2458251272465,True,0,0.03151424750681587
345,81,565.6330147772002,True,0,0.03119910503174771
346,103,590.2340032778258,True,0,0.030887113981430233
347,81,560.8859698217013,True,0,0.03057824284161593
348,81,563.9262882210626,True,0,0.03027246041319977
349,113,677.7500481463015,True,0,0.029969735809067772
350,103,645.1615504955341,True,0,0.029969735809067772
351,81,562.8253197415593,True,0,0.029969735809067772
352,103,644.7306625856934,True,0,0.029969735809067772
353,99,629.9567394671396,True,0,0.029969735809067772
354,80,562.2855065391059,True,0,0.029969735809067772
355,172,827.1494471329405,True,0,0.029969735809067772
356,83,571.4209444202796,True,0,0.029969735809067772
357,79,558.4886012150973,True,0,0.029969735809067772
358,82,569.0957615074353,True,0,0.029969735809067772
359,80,561.6722246238037,True,0,0.029969735809067772
360,86,584.4803305142641,True,0,0.029969735809067772
361,81,560.706215466158,True,0,0.029969735809067772
362,144,775.087893528161,True,0,0.029969735809067772
363,85,583.185819064392,True,0,0.029969735809067772
364,79,558.4888118113407,True,0,0.029969735809067772
365,111,669.7381863121444,True,0,0.029969735809067772
366,87,580.5383289906524,True,0,0.029969735809067772
367,129,725.5061850273811,True,0,0.029969735809067772
368,143,730.6289063544348,True,0,0.029969735809067772
369,80,565.6581812967347,True,0,0.029969735809067772
370,84,573.383031001056,True,0,0.029969735809067772
371,109,665.9951943200085,True,0,0.029969735809067772
372,85,583.3684131234364,True,0,0.029969735809067772
373,143,732.1160674251703,True,0,0.029969735809067772
374,85,580.9682607020679,True,0,0.029969735809067772
375,116,680.066087360484,True,0,0.029969735809067772
376,161,781.5313851420393,True,0,0.029969735809067772
377,109,658.4620727815039,True,0,0.029969735809067772
378,100,634.4213998065111,True,0,0.029969735809067772
379,186,876.327994852326,True,0,0.029969735809067772
380,82,568.9995391586116,True,0,0.029969735809067772
381,82,568.6589038242109,True,0,0.029969735809067772
382,148,740.8111560702057,True,0,0.029969735809067772
383,186,868.6751202205527,True,0,0.029969735809067772
384,79,558.4886588009333,True,0,0.029969735809067772
385,83,567.4875721527919,True,0,0.029969735809067772
386,83,572.4253870614326,True,0,0.029969735809067772
387,79,557.9224238418078,True,0,0.029969735809067772
388,112,673.2586454163471,True,0,0.029969735809067772
389,91,593.8018888540626,True,0,0.029969735809067772
390,151,766.4954481573433,True,0,0.029969735809067772
391,94,612.2306850665029,True,0,0.029969735809067772
392,177,839.1775930506442,True,0,0.029969735809067772
393,103,593.5196948951454,True,0,0.029969735809067772
394,84,576.3268520511131,True,0,0.029969735809067772
395,81,560.0812749911688,True,0,0.029969735809067772
396,90,592.2404251008031,True,0,0.029969735809067772
397,81,565.6880329836185,True,0,0.029969735809067772
398,96,619.5379827080337,True,0,0.029969735809067772
399,79,558.4886943173651,True,0,0.029969735809067772
400,116,679.7739869149361,True,0,0.029969735809067772
401,127,717.3563777520153,True,0,0.029969735809067772
402,96,619.8659693406585,True,0,0.029969735809067772
403,83,576.5259767704656,True,0,0.029969735809067772
404,80,562.5655888738468,True,0,0.029969735809067772
405,79,558.4886896113854,True,0,0.029969735809067772
406,100,632.3572404855731,True,0,0.029969735809067772
407,111,673.0153424065265,True,0,0.029969735809067772
408,105,651.772243331374,True,0,0.029969735809067772
409,103,640.0139079119938,True,0,0.029969735809067772
410,98,625.980186591197,True,0,0.029969735809067772
411,96,620.1373126612503,True,0,0.029969735809067772
412,85,574.2253741868468,True,0,0.029969735809067772
413,79,558.4886904622202,True,0,0.029969735809067772
414,177,838.3680721596179,True,0,0.029969735809067772
415,86,578.2788102219472,True,0,0.029969735809067772
416,81,560.9687689436033,True,0,0.029969735809067772
417,79,557.9167444379143,True,0,0.029969735809067772
418,111,664.1954644554502,True,0,0.029969735809067772
419,91,587.9336155356935,True,0,0.029969735809067772
420,112,675.9736494512858,True,0,0.029969735809067772
421,84,576.7727670398181,True,0,0.029969735809067772
422,83,573.0233737511348,True,0,0.029969735809067772
423,186,878.2910569151572,True,0,0.029969735809067772
424,303,1057.532782596706,True,0,0.029969735809067772
425,175,760.5978245619876,True,0,0.029969735809067772
426,92,600.9256580594426,True,0,0.029969735809067772
427,97,621.2830201737709,True,0,0.029969735809067772
428,80,562.2853271673752,True,0,0.029969735809067772
429,81,562.799062967103,True,0,0.029969735809067772
430,108,662.0107471614785,True,0,0.029969735809067772
431,96,618.9138376694847,True,0,0.029969735809067772
432,101,637.0013953874428,True,0,0.029969735809067772
433,81,565.6493395015611,True,0,0.029969735809067772
434,85,574.6586915707635,True,0,0.029969735809067772
435,101,589.7184344334378,True,0,0.029969735809067772
436,161,779.8234469970303,True,0,0.029969735809067772
437,79,558.4886961241962,True,0,0.029969735809067772
438,81,560.4844948289694,True,0,0.029969735809067772
439,82,568.6805685980402,True,0,0.029969735809067772
440,80,562.559313740569,True,0,0.029969735809067772
441,113,676.4412802183715,True,0,0.029969735809067772
442,81,565.7976967961683,True,0,0.029969735809067772
443,86,576.6343572808864,True,0,0.029969735809067772
444,116,690.1944961925512,True,0,0.029969735809067772
445,163,793.1083549114818,True,0,0.029969735809067772
446,81,565.3791209258542,True,0,0.029969735809067772
447,79,558.4886750221494,True,0,0.029969735809067772
448,82,569.2613960719617,True,0,0.029969735809067772
449,80,561.140378874188,True,0,0.029969735809067772
450,79,558.488681584178,True,0,0.029969735809067772
451,79,558.4887940308159,True,0,0.029969735809067772
452,81,560.2370139959689,True,0,0.029969735809067772
453,113,679.998236123822,True,0,0.029969735809067772
454,100,635.0345343516044,True,0,0.029969735809067772
455,152,761.2020831826171,True,0,0.029969735809067772
456,105,646.7524324612203,True,0,0.029969735809067772
457,79,557.9029864932112,True,0,0.029969735809067772
458,91,601.4182429659136,True,0,0.029969735809067772
459,80,561.6548729639708,True,0,0.029969735809067772
460,165,791.0093088755784,True,0,0.029969735809067772
461,117,690.0051788909003,True,0,0.029969735809067772
462,82,568.274097722749,True,0,0.029969735809067772
463,80,561.7026644159944,True,0,0.029969735809067772
464,169,814.1049803985065,True,0,0.029969735809067772
465,178,847.5615207011582,True,0,0.029969735809067772
466,363,1171.4693723906908,True,0,0.029969735809067772
467,189,756.0686222468046,True,0,0.029969735809067772
468,248,928.7010417666329,True,0,0.029969735809067772
469,248,932.7552233883036,True,0,0.029969735809067772
470,197,812.1843221652398,True,0,0.029969735809067772
471,307,1046.2053943140613,True,0,0.029969735809067772
472,185,725.5077882872174,True,0,0.029969735809067772
473,161,724.9799858771926,True,0,0.029969735809067772
474,79,558.4887001720022,True,0,0.029969735809067772
475,79,559.6039306311159,True,0,0.029969735809067772
476,79,557.8869296601356,True,0,0.029969735809067772
477,79,555.1814466610483,True,0,0.029969735809067772
478,81,565.3417107913647,True,0,0.029969735809067772
479,82,566.725292600742,True,0,0.029969735809067772
480,78,558.2241351328935,True,0,0.029969735809067772
481,80,559.5880296657438,True,0,0.029969735809067772
482,89,587.0102974378474,True,0,0.029969735809067772
483,118,687.8265422547875,True,0,0.029969735809067772
484,108,664.7803671895381,True,0,0.029969735809067772
485,151,752.7160005326027,True,0,0.029969735809067772
486,79,558.4887167297227,True,0,0.029969735809067772
487,79,558.4887519920017,True,0,0.029969735809067772
488,81,565.3903812620119,True,0,0.029969735809067772
489,79,558.4886038926974,True,0,0.029969735809067772
490,127,726.9018457846721,True,0,0.029969735809067772
491,119,656.740862081833,True,0,0.029969735809067772
492,179,719.5098689752492,True,0,0.029969735809067772
493,81,562.6584493890659,True,0,0.029969735809067772
494,107,657.1423116064614,True,0,0.029969735809067772
495,81,565.8140118254535,True,0,0.029969735809067772
496,82,569.4666375669967,True,0,0.029969735809067772
497,89,590.5166513983738,True,0,0.029969735809067772
498,120,696.6168667988147,True,0,0.029969735809067772
499,83,569.6617391162924,True,0,0.029969735809067772
500,105,652.4165123250323,True,0,0.029969735809067772
501,92,590.0405140707651,True,0,0.029969735809067772
502,109,666.1304215571504,True,0,0.029969735809067772
503,103,644.2731859665848,True,0,0.029969735809067772
504,83,568.0403094661281,True,0,0.029969735809067772
505,160,786.9776709790722,True,0,0.029969735809067772
506,161,790.2613795532875,True,0,0.029969735809067772
507,81,565.2447541670354,True,0,0.029969735809067772
508,83,562.9115598759952,True,0,0.029969735809067772
509,79,558.4887165514671,True,0,0.029969735809067772
510,79,558.4889463945422,True,0,0.029969735809067772
511,79,558.4887007769315,True,0,0.029969735809067772
512,79,558.4887109618888,True,0,0.029969735809067772
513,112,674.3011656959319,True,0,0.029969735809067772
514,99,627.4656141249361,True,0,0.029969735809067772
515,81,564.8979166772025,True,0,0.029969735809067772
516,81,560.0839354284142,True,0,0.029969735809067772
517,79,558.4886383562277,True,0,0.029969735809067772
518,86,576.6519017660746,True,0,0.029969735809067772
519,122,708.2560116254467,True,0,0.029969735809067772
520,87,580.8828535089885,True,0,0.029969735809067772
521,81,563.7275726573678,True,0,0.029969735809067772
522,79,557.9293605860989,True,0,0.029969735809067772
523,120,707.3734975214861,True,0,0.029969735809067772
524,84,572.0541316930696,True,0,0.029969735809067772
525,173,822.5089197528087,True,0,0.029969735809067772
526,167,800.1053253747525,True,0,0.029969735809067772
527,84,565.2351702536009,True,0,0.029969735809067772
528,83,571.1799416919014,True,0,0.029969735809067772
529,78,558.5421116808013,True,0,0.029969735809067772
530,78,556.9963068533384,True,0,0.029969735809067772
531,79,556.3892834588787,True,0,0.029969735809067772
532,82,568.4233326138558,True,0,0.029969735809067772
533,79,558.4887707068636,True,0,0.029969735809067772
534,117,690.8146548290422,True,0,0.029969735809067772
535,85,578.003636319085,True,0,0.029969735809067772
536,113,676.6008006752367,True,0,0.029969735809067772
537,159,780.0674217897706,True,0,0.029969735809067772
538,82,569.076016063904,True,0,0.029969735809067772
539,110,668.9212186959331,True,0,0.029969735809067772
540,82,565.7466757923008,True,0,0.029969735809067772
541,84,578.0269317931889,True,0,0.029969735809067772
542,178,850.2430809962582,True,0,0.029969735809067772
543,81,562.0456828986017,True,0,0.029969735809067772
544,88,590.3256123773986,True,0,0.029969735809067772
545,81,559.753465130889,True,0,0.029969735809067772
546,83,563.3997026080042,True,0,0.029969735809067772
547,79,558.4887770517138,True,0,0.029969735809067772
548,133,746.2872334920194,True,0,0.029969735809067772
549,89,581.2552996075439,True,0,0.029969735809067772
550,80,561.7027907495642,True,0,0.029969735809067772
551,173,829.1984815212232,True,0,0.029969735809067772
552,273,1091.4544837938406,True,0,0.029969735809067772
553,138,695.0464036791751,True,0,0.029969735809067772
554,155,760.17827639401,True,0,0.029969735809067772
555,82,564.2248950486011,True,0,0.029969735809067772
556,81,564.8458362552931,True,0,0.029969735809067772
557,79,557.9124928083138,True,0,0.029969735809067772
558,80,559.2894672276595,True,0,0.029969735809067772
559,79,558.4887590621654,True,0,0.029969735809067772
