episode,steps,total_reward,success,collisions,epsilon
561,83,562.9825565495697,True,0,0.029969735809067772
562,79,558.488693330156,True,0,0.029969735809067772
563,79,555.8118317972021,True,0,0.029969735809067772
564,92,604.2496478244361,True,0,0.029969735809067772
565,88,590.4432431288832,True,0,0.029969735809067772
566,80,563.3853412838642,True,0,0.029969735809067772
567,90,597.4621376147884,True,0,0.029969735809067772
568,199,913.6282231232058,True,0,0.029969735809067772
569,83,567.1347688809145,True,0,0.029969735809067772
570,81,559.500874615328,True,0,0.029969735809067772
571,83,574.5273082894008,True,0,0.029969735809067772
572,79,558.488699123903,True,0,0.029969735809067772
573,85,571.4516099928665,True,0,0.029969735809067772
574,111,668.6073693490803,True,0,0.029969735809067772
575,99,628.0234322047886,True,0,0.029969735809067772
576,118,692.8682491125454,True,0,0.029969735809067772
577,87,576.35134933974,True,0,0.029969735809067772
578,82,566.7492632473613,True,0,0.029969735809067772
579,84,572.6607585927748,True,0,0.029969735809067772
580,79,558.4886069804331,True,0,0.029969735809067772
581,175,834.3148806219679,True,0,0.029969735809067772
582,93,604.603965113454,True,0,0.029969735809067772
583,151,760.5220223919905,True,0,0.029969735809067772
584,79,558.4887576292087,True,0,0.029969735809067772
585,83,562.5663090038763,True,0,0.029969735809067772
586,89,594.3336489238559,True,0,0.029969735809067772
587,117,691.4946455276872,True,0,0.029969735809067772
588,113,675.3904051445468,True,0,0.029969735809067772
589,122,701.3509689021041,True,0,0.029969735809067772
590,80,562.2854388707858,True,0,0.029969735809067772
591,79,558.4887110489508,True,0,0.029969735809067772
592,82,569.1113733002719,True,0,0.029969735809067772
593,94,612.6039437516899,True,0,0.029969735809067772
594,79,558.4887616748606,True,0,0.029969735809067772
595,82,570.3940885283516,True,0,0.029969735809067772
596,88,583.3516609839552,True,0,0.029969735809067772
597,96,616.75579410932,True,0,0.029969735809067772
598,83,568.2892158124898,True,0,0.029969735809067772
599,84,570.8682421050949,True,0,0.029969735809067772
600,154,761.4794310842567,True,0,0.029969735809067772
601,79,558.4887609121665,True,0,0.029969735809067772
602,81,560.7979312251333,True,0,0.029969735809067772
603,81,560.0719148821404,True,0,0.029969735809067772
604,116,691.7014080789547,True,0,0.029969735809067772
605,99,630.1261417160069,True,0,0.029969735809067772
606,92,599.1405784125802,True,0,0.029969735809067772
607,121,695.9944411880927,True,0,0.029969735809067772
608,182,860.3158718699268,True,0,0.029969735809067772
609,80,558.6903244822647,True,0,0.029969735809067772
610,80,564.3454251108326,True,0,0.029969735809067772
611,81,565.1145570751166,True,0,0.029969735809067772
612,117,693.0084209670686,True,0,0.029969735809067772
613,165,796.8856329455373,True,0,0.029969735809067772
614,105,596.2598976373359,True,0,0.029969735809067772
615,82,566.1857084440358,True,0,0.029969735809067772
616,157,770.6082596691135,True,0,0.029969735809067772
617,226,967.872070741155,True,0,0.029969735809067772
618,212,883.5631333075464,True,0,0.029969735809067772
619,82,564.6221173921201,True,0,0.029969735809067772
620,83,572.1598671110751,True,0,0.029969735809067772
621,123,659.046513111867,True,0,0.029969735809067772
622,82,561.8687304519492,True,0,0.029969735809067772
623,83,568.8747164656044,True,0,0.029969735809067772
624,125,718.4941493059066,True,0,0.029969735809067772
625,100,633.4005949310672,True,0,0.029969735809067772
626,90,584.2270759948019,True,0,0.029969735809067772
627,90,597.2630494479386,True,0,0.029969735809067772
628,79,558.4886232641285,True,0,0.029969735809067772
629,84,570.1048714569779,True,0,0.029969735809067772
630,80,561.7008487671769,True,0,0.029969735809067772
631,167,790.8433226177465,True,0,0.029969735809067772
632,135,748.9565588405042,True,0,0.029969735809067772
633,81,560.7063725864834,True,0,0.029969735809067772
634,84,571.1772906012354,True,0,0.029969735809067772
635,171,828.554434889942,True,0,0.029969735809067772
636,84,570.9724015775769,True,0,0.029969735809067772
637,93,607.486518785076,True,0,0.029969735809067772
638,97,612.1801741636307,True,0,0.029969735809067772
639,111,672.0371949660796,True,0,0.029969735809067772
640,105,647.9195307207506,True,0,0.029969735809067772
641,159,772.6470115577479,True,0,0.029969735809067772
642,168,810.8551536076673,True,0,0.029969735809067772
643,79,555.8249135220003,True,0,0.029969735809067772
644,79,557.9008957814377,True,0,0.029969735809067772
645,86,576.6340435258107,True,0,0.029969735809067772
646,83,572.4904902620798,True,0,0.029969735809067772
647,80,562.8108643297469,True,0,0.029969735809067772
648,123,659.2875352018889,True,0,0.029969735809067772
649,80,561.9475998815667,True,0,0.029969735809067772
650,81,565.3010566629293,True,0,0.029969735809067772
651,119,700.8221331684337,True,0,0.029969735809067772
652,105,648.1881826314244,True,0,0.029969735809067772
653,96,619.8738544172288,True,0,0.029969735809067772
654,97,623.5789522635347,True,0,0.029969735809067772
655,151,755.6707195776751,True,0,0.029969735809067772
656,81,558.055125815511,True,0,0.029969735809067772
657,81,566.9678319936365,True,0,0.029969735809067772
658,85,577.8531573628429,True,0,0.029969735809067772
659,85,579.5889449801434,True,0,0.029969735809067772
660,113,677.2384945769068,True,0,0.029969735809067772
661,160,787.9660075661445,True,0,0.029969735809067772
662,79,558.4886395648091,True,0,0.029969735809067772
663,84,573.67505820354,True,0,0.029969735809067772
664,79,560.8412599485346,True,0,0.029969735809067772
665,146,745.1964489902556,True,0,0.029969735809067772
666,82,563.740316515956,True,0,0.029969735809067772
667,82,568.7839593645485,True,0,0.029969735809067772
668,129,730.8881175310732,True,0,0.029969735809067772
669,86,576.5980044642549,True,0,0.029969735809067772
670,108,662.2388000515157,True,0,0.029969735809067772
671,87,588.541812881595,True,0,0.029969735809067772
672,105,652.3921496804726,True,0,0.029969735809067772
673,87,588.2706463768924,True,0,0.029969735809067772
674,82,564.8849015866397,True,0,0.029969735809067772
675,85,570.575512546736,True,0,0.029969735809067772
676,80,561.6870832804561,True,0,0.029969735809067772
677,184,855.2230483152948,True,0,0.029969735809067772
678,218,179.06404309367957,False,1,0.029969735809067772
679,205,307.31920516984263,False,1,0.029969735809067772
680,198,374.8782096138664,False,1,0.029969735809067772
681,96,566.2126418606695,True,0,0.029969735809067772
682,86,581.0748851973669,True,0,0.029969735809067772
683,81,565.0565914548033,True,0,0.029969735809067772
684,79,558.4887344332188,True,0,0.029969735809067772
685,80,564.7825775855563,True,0,0.029969735809067772
686,79,558.488655198003,True,0,0.029969735809067772
687,80,562.3487818222985,True,0,0.029969735809067772
688,84,573.597370868559,True,0,0.029969735809067772
689,82,564.7188239413,True,0,0.029969735809067772
690,80,561.7028095412767,True,0,0.029969735809067772
691,84,576.1508022616415,True,0,0.029969735809067772
692,79,558.4881275300756,True,0,0.029969735809067772
693,83,570.4008154639106,True,0,0.029969735809067772
694,81,564.293555481133,True,0,0.029969735809067772
695,114,636.7599987891826,True,0,0.029969735809067772
696,79,558.4887623381178,True,0,0.029969735809067772
697,79,558.4888381187383,True,0,0.029969735809067772
698,96,618.3270755826652,True,0,0.029969735809067772
699,90,598.7960120119694,True,0,0.029969735809067772
700,185,869.1114696196897,True,0,0.029969735809067772
701,82,570.3836873951842,True,0,0.029969735809067772
702,79,558.4886397282767,True,0,0.029969735809067772
703,81,565.7599834901309,True,0,0.029969735809067772
704,80,559.517551649986,True,0,0.029969735809067772
705,88,579.0123896473629,True,0,0.029969735809067772
706,79,558.4886820401489,True,0,0.029969735809067772
707,175,837.144509468987,True,0,0.029969735809067772
708,137,702.3198071396187,True,0,0.029969735809067772
709,81,565.1851796837796,True,0,0.029969735809067772
710,80,562.6074280316141,True,0,0.029969735809067772
711,101,636.4547002115928,True,0,0.029969735809067772
712,79,558.4887441022792,True,0,0.029969735809067772
713,79,558.4886677180341,True,0,0.029969735809067772
714,124,711.5321836723015,True,0,0.029969735809067772
715,84,570.8703368038182,True,0,0.029969735809067772
716,85,581.6838444831046,True,0,0.029969735809067772
717,176,839.3168196859071,True,0,0.029969735809067772
718,79,558.4886610193566,True,0,0.029969735809067772
719,79,558.4886580074341,True,0,0.029969735809067772
720,79,558.4887617215222,True,0,0.029969735809067772
721,83,566.7174897263824,True,0,0.029969735809067772
722,81,561.2837383735346,True,0,0.029969735809067772
723,114,679.9874683848664,True,0,0.029969735809067772
724,80,562.0390583451275,True,0,0.029969735809067772
725,120,694.1214028870296,True,0,0.029969735809067772
726,80,562.419642293381,True,0,0.029969735809067772
727,125,725.3357319738222,True,0,0.029969735809067772
728,110,667.7747499995625,True,0,0.029969735809067772
729,96,615.1165787460478,True,0,0.029969735809067772
730,109,666.9789904085235,True,0,0.029969735809067772
731,102,642.2625213603205,True,0,0.029969735809067772
732,107,656.9324542621628,True,0,0.029969735809067772
733,93,604.0904675269604,True,0,0.029969735809067772
734,102,636.9147682933253,True,0,0.029969735809067772
735,125,671.4377452497727,True,0,0.029969735809067772
736,81,565.0093030256232,True,0,0.029969735809067772
737,82,568.6093012348558,True,0,0.029969735809067772
738,132,738.2705865797062,True,0,0.029969735809067772
739,205,819.5610069914891,True,0,0.029969735809067772
740,85,579.1724184242771,True,0,0.029969735809067772
741,80,559.8043314630302,True,0,0.029969735809067772
742,98,619.4030448844869,True,0,0.029969735809067772
743,134,741.4963411167314,True,0,0.029969735809067772
744,83,571.9281572613038,True,0,0.029969735809067772
745,91,602.7588673597074,True,0,0.029969735809067772
746,79,557.8965791825558,True,0,0.029969735809067772
747,79,558.4887167003484,True,0,0.029969735809067772
748,89,594.982117125279,True,0,0.029969735809067772
749,82,567.2659153738996,True,0,0.029969735809067772
750,83,571.0057307331327,True,0,0.029969735809067772
751,164,800.5117940445471,True,0,0.029969735809067772
752,145,733.1788683401408,True,0,0.029969735809067772
753,152,753.5578244898279,True,0,0.029969735809067772
754,79,561.4051277543526,True,0,0.029969735809067772
755,89,593.7507459925428,True,0,0.029969735809067772
756,83,572.619496454927,True,0,0.029969735809067772
757,80,559.2894930059465,True,0,0.029969735809067772
758,79,557.9237285733323,True,0,0.029969735809067772
759,79,558.4886965757719,True,0,0.029969735809067772
760,80,562.5211499815246,True,0,0.029969735809067772
761,91,602.1891808641137,True,0,0.029969735809067772
762,187,869.8796151391514,True,0,0.029969735809067772
763,79,559.4155060710027,True,0,0.029969735809067772
764,81,565.0628575664384,True,0,0.029969735809067772
765,86,578.562017527754,True,0,0.029969735809067772
766,144,729.5800048451055,True,0,0.029969735809067772
767,79,558.4886061935279,True,0,0.029969735809067772
768,79,558.8530154166813,True,0,0.029969735809067772
769,79,558.4887435394187,True,0,0.029969735809067772
770,79,555.6312871079592,True,0,0.029969735809067772
771,81,568.761522121104,True,0,0.029969735809067772
772,190,887.0740993799932,True,0,0.029969735809067772
773,180,855.476311531616,True,0,0.029969735809067772
774,223,282.9736956492347,False,1,0.029969735809067772
775,1000,2202.2590686822205,False,0,0.029969735809067772
776,89,-61.74751367618867,False,1,0.029969735809067772
777,187,281.5323698319473,False,1,0.029969735809067772
778,90,557.7225535401917,True,0,0.029969735809067772
779,79,557.8990852214449,True,0,0.029969735809067772
780,79,557.925757745412,True,0,0.029969735809067772
781,89,591.7248943908969,True,0,0.029969735809067772
782,88,591.824933279394,True,0,0.029969735809067772
783,89,597.6900455369882,True,0,0.029969735809067772
784,86,586.3493456808557,True,0,0.029969735809067772
785,79,558.4887664053923,True,0,0.029969735809067772
786,109,667.5909767017007,True,0,0.029969735809067772
787,87,591.1043056799447,True,0,0.029969735809067772
788,107,657.625262165378,True,0,0.029969735809067772
789,107,660.5666923021167,True,0,0.029969735809067772
790,96,619.8737490452481,True,0,0.029969735809067772
791,83,574.7055660689001,True,0,0.029969735809067772
792,105,651.7493341144865,True,0,0.029969735809067772
793,83,575.8067915433353,True,0,0.029969735809067772
794,85,574.228271507606,True,0,0.029969735809067772
795,84,570.3038591592892,True,0,0.029969735809067772
796,81,564.8924945458846,True,0,0.029969735809067772
797,141,724.2574301009145,True,0,0.029969735809067772
798,93,608.7618400353876,True,0,0.029969735809067772
799,81,564.9180333916293,True,0,0.029969735809067772
800,109,667.2958093397835,True,0,0.029969735809067772
801,98,626.8531133387382,True,0,0.029969735809067772
802,85,570.7584631140608,True,0,0.029969735809067772
803,154,768.7513483189471,True,0,0.029969735809067772
804,87,584.3386723379406,True,0,0.029969735809067772
805,81,565.311912620174,True,0,0.029969735809067772
806,126,720.1015816566253,True,0,0.029969735809067772
807,80,561.112237895894,True,0,0.029969735809067772
808,105,652.2451558001553,True,0,0.029969735809067772
809,158,780.5569646249146,True,0,0.029969735809067772
810,79,558.4886817900967,True,0,0.029969735809067772
811,82,568.4530368165103,True,0,0.029969735809067772
812,83,573.7270498810047,True,0,0.029969735809067772
813,88,581.6106261733858,True,0,0.029969735809067772
814,91,603.7828640643676,True,0,0.029969735809067772
815,79,558.488684461294,True,0,0.029969735809067772
816,83,567.0765470328492,True,0,0.029969735809067772
817,85,572.8391163095779,True,0,0.029969735809067772
818,130,736.3268962540737,True,0,0.029969735809067772
819,96,620.3173982428928,True,0,0.029969735809067772
820,118,693.5711851669457,True,0,0.029969735809067772
821,79,557.9065143229604,True,0,0.029969735809067772
822,118,694.9872352355105,True,0,0.029969735809067772
823,95,616.7405718414689,True,0,0.029969735809067772
824,79,558.4888640944258,True,0,0.029969735809067772
825,79,558.4887150073423,True,0,0.029969735809067772
826,103,643.6919871843602,True,0,0.029969735809067772
827,80,559.2893534774732,True,0,0.029969735809067772
828,205,793.2798026275699,True,0,0.029969735809067772
829,79,558.308093194568,True,0,0.029969735809067772
830,91,600.2012472319003,True,0,0.029969735809067772
831,81,566.8830433474352,True,0,0.029969735809067772
832,81,560.9031640174885,True,0,0.029969735809067772
833,79,555.8050177212739,True,0,0.029969735809067772
834,85,575.5004066685872,True,0,0.029969735809067772
835,136,701.3534079475386,True,0,0.029969735809067772
836,79,558.8530823260644,True,0,0.029969735809067772
837,121,705.2701732083478,True,0,0.029969735809067772
838,99,630.834296397403,True,0,0.029969735809067772
839,96,619.1905089531479,True,0,0.029969735809067772
840,88,586.281150773083,True,0,0.029969735809067772
841,158,722.5830310186553,True,0,0.029969735809067772
842,87,566.8926581390482,True,0,0.029969735809067772
843,84,566.1843300904425,True,0,0.029969735809067772
844,85,573.8610931825733,True,0,0.029969735809067772
845,82,567.9637747231709,True,0,0.029969735809067772
846,79,557.929387971526,True,0,0.029969735809067772
847,79,561.8011920502327,True,0,0.029969735809067772
848,143,730.1316713312475,True,0,0.029969735809067772
849,79,557.9195429314889,True,0,0.029969735809067772
850,79,559.6096494682105,True,0,0.029969735809067772
851,81,566.4456360885174,True,0,0.029969735809067772
852,87,589.8553534941148,True,0,0.029969735809067772
853,145,786.4080356524853,True,0,0.029969735809067772
854,79,558.4887213097711,True,0,0.029969735809067772
855,84,578.9063355173796,True,0,0.029969735809067772
856,83,564.481469094071,True,0,0.029969735809067772
857,184,863.4623694971226,True,0,0.029969735809067772
858,84,570.0254587009879,True,0,0.029969735809067772
859,83,571.1287044846945,True,0,0.029969735809067772
860,151,753.3238985949363,True,0,0.029969735809067772
861,84,577.0965952705261,True,0,0.029969735809067772
862,79,557.9067376634716,True,0,0.029969735809067772
863,81,565.1878211898774,True,0,0.029969735809067772
864,79,558.4887248519235,True,0,0.029969735809067772
865,81,568.9303439274706,True,0,0.029969735809067772
866,79,558.4883920387228,True,0,0.029969735809067772
867,86,580.6802904655842,True,0,0.029969735809067772
868,79,558.488683325103,True,0,0.029969735809067772
869,117,697.5625647434094,True,0,0.029969735809067772
870,98,627.8565582408648,True,0,0.029969735809067772
871,121,701.9807872960641,True,0,0.029969735809067772
872,101,630.7856734251767,True,0,0.029969735809067772
873,126,704.3218111848187,True,0,0.029969735809067772
874,122,701.7117188380951,True,0,0.029969735809067772
875,130,726.8279694200576,True,0,0.029969735809067772
876,85,573.587294287277,True,0,0.029969735809067772
877,129,682.4419823087712,True,0,0.029969735809067772
878,79,558.4886784623263,True,0,0.029969735809067772
879,117,690.4787611963204,True,0,0.029969735809067772
880,99,630.9278732545437,True,0,0.029969735809067772
881,81,566.158791641162,True,0,0.029969735809067772
882,109,662.4211594527092,True,0,0.029969735809067772
883,92,606.3935962111067,True,0,0.029969735809067772
884,81,563.7143237902902,True,0,0.029969735809067772
885,82,569.1166723365363,True,0,0.029969735809067772
886,158,770.3161135579986,True,0,0.029969735809067772
887,96,619.5236290280488,True,0,0.029969735809067772
888,79,558.4886453708896,True,0,0.029969735809067772
889,82,567.9901889959685,True,0,0.029969735809067772
890,79,557.9238066498867,True,0,0.029969735809067772
891,80,558.4662257015702,True,0,0.029969735809067772
892,79,557.929360175658,True,0,0.029969735809067772
893,81,565.6879928513686,True,0,0.029969735809067772
894,139,717.9401072912962,True,0,0.029969735809067772
895,133,690.830878400127,True,0,0.029969735809067772
896,81,565.4035870402214,True,0,0.029969735809067772
897,81,561.4889247195855,True,0,0.029969735809067772
898,81,565.1442419709672,True,0,0.029969735809067772
899,90,590.7431735966927,True,0,0.029969735809067772
900,109,664.2934305953395,True,0,0.029969735809067772
901,101,637.3201020307399,True,0,0.029969735809067772
902,105,642.4536185888062,True,0,0.029969735809067772
903,159,784.3369315717838,True,0,0.029969735809067772
904,104,646.3858155748959,True,0,0.029969735809067772
905,81,564.4501086776824,True,0,0.029969735809067772
906,102,639.5568357190346,True,0,0.029969735809067772
907,113,680.1699791989647,True,0,0.029969735809067772
908,88,590.4767059779188,True,0,0.029969735809067772
909,145,729.872062313213,True,0,0.029969735809067772
910,147,679.643396404132,True,0,0.029969735809067772
911,63,-45.681643984813554,False,1,0.029969735809067772
912,69,-61.48490462945823,False,1,0.029969735809067772
913,93,-47.20727060929876,False,1,0.029969735809067772
914,162,157.20159396795765,False,1,0.029969735809067772
915,185,377.51178316701186,False,1,0.029969735809067772
916,144,278.64223293999777,False,1,0.029969735809067772
917,174,331.9733041123435,False,1,0.029969735809067772
918,84,562.5248874717973,True,0,0.029969735809067772
919,87,582.6712985856643,True,0,0.029969735809067772
920,138,710.3708029036163,True,0,0.029969735809067772
921,79,558.4887150022475,True,0,0.029969735809067772
922,81,560.1411460307597,True,0,0.029969735809067772
923,85,576.1499708242488,True,0,0.029969735809067772
924,171,815.2065657424494,True,0,0.029969735809067772
925,87,582.7142144964332,True,0,0.029969735809067772
926,81,565.057516025701,True,0,0.029969735809067772
927,79,558.489387799292,True,0,0.029969735809067772
928,81,566.5223529050236,True,0,0.029969735809067772
929,81,565.6743091684266,True,0,0.029969735809067772
930,81,559.2530895823979,True,0,0.029969735809067772
931,111,671.6693904463389,True,0,0.029969735809067772
932,119,652.3595984332944,True,0,0.029969735809067772
933,197,909.7836690085566,True,0,0.029969735809067772
934,79,558.3079947927406,True,0,0.029969735809067772
935,78,558.6745891295554,True,0,0.029969735809067772
936,79,557.9153924112189,True,0,0.029969735809067772
937,83,564.206149350219,True,0,0.029969735809067772
938,130,742.3697639713957,True,0,0.029969735809067772
939,98,627.6632203375469,True,0,0.029969735809067772
940,84,578.58076677958,True,0,0.029969735809067772
941,81,560.0838473302854,True,0,0.029969735809067772
942,121,708.102677192337,True,0,0.029969735809067772
943,106,652.4752623150443,True,0,0.029969735809067772
944,86,577.6850535092401,True,0,0.029969735809067772
945,156,773.6241908976056,True,0,0.029969735809067772
946,125,722.0002828769984,True,0,0.029969735809067772
947,82,570.7711940811556,True,0,0.029969735809067772
948,108,653.3699640390928,True,0,0.029969735809067772
949,155,767.1340203090583,True,0,0.029969735809067772
950,187,866.5378685594995,True,0,0.029969735809067772
951,79,554.7939345145236,True,0,0.029969735809067772
952,94,611.6172273058447,True,0,0.029969735809067772
953,81,557.7368245910144,True,0,0.029969735809067772
954,79,558.4887430162051,True,0,0.029969735809067772
955,125,719.4844954163189,True,0,0.029969735809067772
956,101,638.3482379133962,True,0,0.029969735809067772
957,103,640.3535721849744,True,0,0.029969735809067772
958,79,558.4888929742784,True,0,0.029969735809067772
959,94,613.3939859941861,True,0,0.029969735809067772
960,81,560.3595572837502,True,0,0.029969735809067772
961,106,654.429284938252,True,0,0.029969735809067772
962,142,727.1460597100842,True,0,0.029969735809067772
963,151,752.6480790488172,True,0,0.029969735809067772
964,132,688.6188396042011,True,0,0.029969735809067772
965,81,564.654538778474,True,0,0.029969735809067772
966,81,565.1216774635077,True,0,0.029969735809067772
967,79,557.9209747501602,True,0,0.029969735809067772
968,109,666.2708181211128,True,0,0.029969735809067772
969,97,623.7910980251154,True,0,0.029969735809067772
970,79,559.5144045418127,True,0,0.029969735809067772
971,110,668.9721094147438,True,0,0.029969735809067772
972,83,575.1460316844032,True,0,0.029969735809067772
973,111,669.4546623652725,True,0,0.029969735809067772
974,94,615.6173422570407,True,0,0.029969735809067772
975,87,579.4356316609181,True,0,0.029969735809067772
976,79,558.4886159198816,True,0,0.029969735809067772
977,82,564.7082087616984,True,0,0.029969735809067772
978,96,612.745334734301,True,0,0.029969735809067772
979,115,687.5900341210915,True,0,0.029969735809067772
980,96,617.6933842494416,True,0,0.029969735809067772
981,103,644.2051495393868,True,0,0.029969735809067772
982,107,656.1190196291127,True,0,0.029969735809067772
983,158,780.6588102623256,True,0,0.029969735809067772
984,101,634.4382587119915,True,0,0.029969735809067772
985,81,565.3117198451018,True,0,0.029969735809067772
986,80,562.6177497044084,True,0,0.029969735809067772
987,79,558.488636526272,True,0,0.029969735809067772
988,79,557.7534271414431,True,0,0.029969735809067772
989,111,673.8928987065514,True,0,0.029969735809067772
990,104,642.2000742507375,True,0,0.029969735809067772
991,97,623.8795784563647,True,0,0.029969735809067772
992,79,555.5361737616254,True,0,0.029969735809067772
993,85,583.0677187379646,True,0,0.029969735809067772
994,79,558.4891979220026,True,0,0.029969735809067772
995,80,559.6166650262811,True,0,0.029969735809067772
996,135,701.8888513600818,True,0,0.029969735809067772
997,196,912.2688231914146,True,0,0.029969735809067772
998,120,88.28000426116299,False,1,0.029969735809067772
999,228,485.6949622419909,False,1,0.029969735809067772
1000,236,158.30481808888345,False,1,0.029969735809067772
